Wavelength(nm),Intensity
681.4748,8197.553999999998
681.7270000000002,8186.07776190476
681.9792999999996,8173.0250000000015
682.2315,8162.272761904762
682.4837000000001,8150.468952380951
682.7358999999998,8139.879714285717
682.9881000000003,8128.742999999999
683.2402999999999,8117.639857142857
683.4925000000002,8108.408809523808
683.7446999999997,8097.419047619049
683.9968000000003,8086.69719047619
684.2489999999999,8075.254380952381
684.5010999999997,8064.500952380955
684.7533000000002,8051.921
685.0054,8040.120571428571
685.2574999999998,8028.409523809522
685.5097000000001,8016.54157142857
685.7618000000001,8004.416952380952
686.0139,7992.0338571428565
686.2659000000002,7980.950619047617
686.518,7969.534380952381
686.7700999999998,7956.0428571428565
687.0221999999999,7943.898666666667
687.2742,7932.186857142857
687.5262999999998,7921.667714285715
687.7783,7910.597428571427
688.0303000000002,7900.14
688.2823000000003,7890.8574285714285
688.5342999999998,7881.218476190477
688.7864000000003,7870.905285714286
689.0383,7861.883999999999
689.2903000000001,7852.0110476190475
689.5422999999996,7842.32119047619
689.7942999999998,7833.93761904762
690.0462000000002,7824.77161904762
690.2981999999997,7817.455190476189
690.5501000000003,7808.14661904762
690.8021000000003,7799.979047619049
691.054,7790.763619047619
691.3058999999998,7781.896238095236
691.5578000000003,7771.567047619047
691.8096999999999,7761.431047619048
692.0616000000003,7752.245238095238
692.3135000000001,7741.369428571428
692.5653999999997,7731.095666666668
692.8171999999997,7721.444428571429
693.0691000000002,7710.793142857142
693.3209000000002,7699.738571428572
693.5728,7689.099142857144
693.8246,7677.815333333334
694.0764,7666.8215238095245
694.3282,7655.330095238092
694.58,7644.371000000001
694.8318,7633.272904761905
695.0836,7621.040761904764
695.3354,7609.353809523809
695.5872,7597.412619047619
695.8389000000002,7586.386285714286
696.0907000000002,7575.38742857143
696.3423999999998,7563.794809523809
696.5941999999998,7552.17419047619
696.8459000000001,7541.293047619047
697.0976000000004,7530.97957142857
697.3493,7521.312047619048
697.6010000000001,7511.947047619046
697.8526999999999,7502.181095238096
698.1044,7491.701857142857
698.3561000000003,7481.745523809524
698.6077000000002,7471.613952380952
698.8593999999998,7460.228761904761
699.1110000000003,7450.025380952381
699.3626999999998,7439.43638095238
699.6142999999997,7429.102142857142
699.8659000000002,7417.698571428574
700.1175000000002,7407.084380952382
700.3691999999996,7395.364
700.6206999999999,7383.451238095238
700.8722999999997,7370.757238095238
701.1239000000003,7357.674380952381
701.3755,7345.0485714285705
701.6270999999998,7330.16923809524
701.8786,7316.104666666665
702.1301999999997,7302.465809523808
702.3817,7287.614142857143
702.6332000000001,7272.314666666665
702.8847000000001,7257.279238095238
703.1362000000004,7241.861428571428
703.3878000000002,7226.725523809522
703.6391999999997,7210.920047619047
703.8907,7195.086000000002
704.1422000000001,7178.852952380953
704.3937000000001,7162.329476190477
704.6450999999998,7147.388761904762
704.8966,7132.273714285714
705.1479999999997,7116.469952380954
705.3994999999998,7101.1270476190475
705.6509000000001,7085.14204761905
705.9022999999999,7070.573333333334
706.1537000000003,7056.210428571429
706.4051,7042.231095238094
706.6565000000004,7028.635238095237
706.9079,7016.3721428571425
707.1592999999998,7003.144952380952
707.4105999999997,6990.444333333332
707.6620000000001,6978.48123809524
707.9133,6965.554047619045
708.1646999999998,6952.821333333333
708.4159999999997,6940.834761904762
708.6672999999996,6929.514476190477
708.9186000000003,6916.263238095237
709.1699000000003,6903.067523809524
709.4212000000002,6889.49980952381
709.6725000000001,6874.56361904762
709.9238000000003,6860.030238095237
710.1751000000003,6844.813523809526
710.4262999999996,6830.452
710.6775999999996,6814.17061904762
710.9287999999998,6797.980285714285
711.1800000000002,6780.355714285713
711.4313000000001,6762.80880952381
711.6825000000003,6744.782761904762
711.9336999999998,6727.632428571428
712.1849000000001,6708.888238095236
712.4361000000004,6689.400142857144
712.6872999999998,6670.891857142857
712.9383999999997,6652.519571428571
713.1895999999998,6634.696904761905
713.4408000000002,6617.225952380953
713.6918999999999,6599.412904761906
713.9429999999998,6582.749952380955
714.1942,6568.04919047619
714.4452999999999,6553.807333333333
714.6964000000003,6539.832142857142
714.9475000000001,6527.690285714287
715.1985999999998,6517.685952380953
715.4496999999997,6508.104333333333
715.7008000000001,6498.107809523811
715.9518000000003,6489.385999999999
716.2029000000001,6481.2715714285705
716.4539999999998,6475.00842857143
716.705,6467.465523809525
716.956,6461.880666666667
717.2070999999997,6454.554285714286
717.4581,6447.7529047619055
717.7091,6440.622238095239
717.9601000000001,6432.6344761904775
718.2111000000002,6423.638809523809
718.4621000000002,6413.400476190478
718.7129999999999,6402.67819047619
718.964,6390.978190476189
719.215,6377.634571428573
719.4658999999997,6364.305238095237
719.7168999999999,6349.505571428573
719.9678000000002,6335.055666666666
720.2186999999999,6319.484714285714
720.4696000000002,6303.987095238095
720.7204999999999,6288.798476190474
720.9714000000002,6274.483761904763
721.2222999999999,6260.135333333334
721.4732000000002,6245.863619047619
721.7240999999999,6233.896666666666
721.9748999999997,6222.742333333334
722.2258,6213.0544285714295
722.4766,6206.797333333332
722.7273999999999,6201.6539999999995
722.9783000000002,6199.5013333333345
723.2291000000002,6200.012428571428
723.4799000000002,6201.796571428571
723.7307,6206.004238095237
723.9815,6211.346285714286
724.2322999999998,6219.032619047619
724.4830000000001,6227.425952380951
724.7338,6236.558142857144
724.9845999999999,6246.920047619049
725.2353000000002,6257.569428571429
725.4861,6268.345809523809
725.7368000000001,6277.81819047619
725.9874999999997,6287.980285714285
726.2381999999999,6297.2642857142855
726.4889000000002,6305.628523809525
726.7396000000003,6313.096761904762
726.9902999999999,6320.326666666668
727.241,6325.799666666667
727.4917000000003,6331.359952380953
727.7423,6335.690047619048
727.9930000000003,6339.405142857143
728.2435999999999,6343.442904761905
728.4941999999996,6345.75680952381
728.7448999999998,6349.186190476191
728.9955000000003,6353.537285714286
729.2461000000002,6357.161428571428
729.4966999999998,6361.042761904762
729.7472999999997,6365.527571428572
729.9979000000002,6370.362761904761
730.2484000000002,6375.072952380952
730.4989999999999,6378.885523809525
730.7495999999996,6384.2308095238095
731.0000999999997,6391.916523809524
731.2507000000003,6402.633047619051
731.5012000000002,6415.900999999999
731.7517000000003,6431.6262380952385
732.0022000000004,6453.641523809524
732.2527000000003,6480.538523809523
732.5031999999997,6513.990904761904
732.7536999999998,6551.304285714286
733.0041999999999,6591.023714285714
733.2546999999997,6632.418476190478
733.5051000000002,6677.454619047621
733.7556000000002,6727.551142857141
734.0059999999999,6785.411190476189
734.2564000000001,6853.895619047618
734.5069000000002,6927.016142857142
734.7572999999998,6996.890809523809
735.0077,7058.151238095237
735.2580999999997,7107.395047619048
735.5085,7156.14
735.7589000000003,7218.684714285712
736.0092000000002,7302.987238095239
736.2595999999999,7408.262142857143
736.5100000000001,7524.341714285716
736.7603,7637.048142857143
737.0105999999997,7738.69123809524
737.2610000000002,7826.915428571428
737.5113,7907.703285714287
737.7615999999999,7985.095047619046
738.0118999999997,8068.207952380951
738.2621999999997,8160.417190476193
738.5125000000003,8260.714523809522
738.7628000000002,8365.642809523808
739.0130000000004,8473.385714285714
739.2633000000001,8586.562619047618
739.5135000000004,8706.075761904762
739.7638000000002,8833.766047619049
740.0139999999997,8970.095857142858
740.2641999999997,9114.500571428569
740.5144,9259.998285714288
740.7646999999998,9406.036428571426
741.0149,9552.618999999997
741.2649999999999,9692.450238095238
741.5151999999999,9824.230952380949
741.7654000000001,9958.208095238095
742.0156000000002,10099.912571428573
742.2657,10249.496047619048
742.5159000000002,10398.96238095238
742.7659999999997,10537.206666666669
743.0161000000003,10656.294285714286
743.2662,10763.291904761907
743.5164000000002,10897.868095238093
743.7664999999998,11052.54619047619
744.0164999999998,11206.422380952381
744.2666000000004,11359.424285714285
744.5167,11512.216190476192
744.7667999999998,11663.917142857143
745.0167999999998,11814.280476190477
745.2669000000002,11958.639047619046
745.5169000000002,12085.780952380954
745.7669000000002,12201.64761904762
746.0169999999999,12312.301428571429
746.2669999999999,12427.570476190474
746.5169999999999,12549.19571428571
746.7669999999999,12684.556666666667
747.0169999999999,12822.794285714283
747.2669999999999,12956.207142857142
747.5169000000002,13084.622857142858
747.7669000000002,13207.74523809524
748.0167999999998,13327.551428571429
748.2667999999998,13445.623809523808
748.5167,13563.102380952381
748.7666000000004,13677.481428571427
749.0166000000004,13787.426666666668
749.2664999999998,13872.006666666668
749.5164000000002,13937.920476190475
749.7662999999998,13991.037619047624
750.0161000000003,14037.994285714285
750.2659999999997,14081.3
750.5159000000002,14124.335238095236
750.7657,14165.151904761904
751.0156000000002,14196.041904761905
751.2654000000001,14209.257619047621
751.5151999999999,14201.602857142856
751.7651000000002,14183.492380952379
752.0149,14170.479523809521
752.2646999999998,14175.077619047617
752.5144999999998,14202.281904761903
752.7643000000003,14240.854761904762
753.0139999999997,14279.410000000002
753.2638000000002,14302.077142857146
753.5136000000001,14304.03761904762
753.7633000000002,14292.155238095236
754.0131,14283.508095238094
754.2628000000002,14292.239523809525
754.5125000000003,14316.71761904762
754.7621999999997,14342.563333333334
755.0118999999997,14360.320476190482
755.2615999999999,14369.002380952383
755.5113,14368.468571428573
755.7610000000002,14364.753333333336
756.0107000000003,14351.196666666667
756.2603,14323.927142857145
756.5100000000001,14287.123333333331
756.7595999999998,14248.810952380954
757.0092999999998,14199.104761904762
757.2589000000003,14127.537142857143
757.5085,14031.850952380952
757.7580999999997,13921.571904761906
758.0077,13811.261904761903
758.2572999999998,13710.941904761907
758.5069000000002,13609.13523809524
758.7564999999997,13467.926666666668
759.0059999999997,13298.03285714286
759.2556000000002,13126.621904761902
759.5051000000002,12955.28
759.7546999999997,12787.832380952383
760.0041999999997,12623.97380952381
760.2536999999998,12462.544285714286
760.5031999999997,12309.920476190477
760.7527000000003,12177.341904761906
761.0022000000004,12058.3280952381
761.2517000000003,11944.470952380952
761.5012000000003,11826.670000000002
761.7507000000003,11700.819523809525
762.0000999999997,11558.774285714286
762.2495999999996,11407.685714285713
762.4989999999999,11254.11619047619
762.7484999999998,11097.24523809524
762.9979000000002,10938.966666666665
763.2472999999997,10781.780952380952
763.4966999999998,10627.081904761904
763.7461000000002,10474.555238095238
763.9955000000003,10325.647619047619
764.2448999999998,10180.415190476187
764.4941999999996,10053.914
764.7435999999999,9936.925904761905
764.9930000000003,9826.777000000002
765.2423,9726.81261904762
765.4915999999997,9639.67642857143
765.741,9563.53657142857
765.9902999999998,9491.37957142857
766.2396000000003,9415.619619047615
766.4889000000002,9336.185095238094
766.7381999999999,9255.720523809527
766.9874999999997,9175.727428571428
767.2366999999998,9094.23480952381
767.4860000000003,9004.600666666669
767.7353000000002,8904.353809523807
767.9845000000003,8798.956904761904
768.2337000000002,8694.252619047618
768.4830000000001,8597.50938095238
768.7322000000003,8510.125714285716
768.9814000000002,8427.156523809525
769.2306000000003,8335.682285714283
769.4797999999996,8224.16476190476
769.7289999999998,8091.223857142857
769.9781999999998,7949.349285714284
770.2273000000002,7803.58657142857
770.4765000000002,7656.215952380952
770.7255999999999,7509.285714285716
770.9748,7368.0837619047625
771.2239000000003,7242.9701428571425
771.473,7138.686857142856
771.7222,7056.168571428572
771.9712999999997,6984.873857142857
772.2204,6922.895047619048
772.4694,6876.022904761905
772.7184999999996,6848.210904761905
772.9676,6838.095476190477
773.2167000000003,6841.3009047619025
773.4657000000002,6854.315666666667
773.7147000000002,6875.769380952383
773.9637999999998,6903.498428571429
774.2127999999998,6932.812904761905
774.4618000000004,6955.833428571429
774.7108000000003,6971.099476190477
774.9598000000002,6976.170047619049
775.2088000000002,6972.46842857143
775.4578,6962.721666666665
775.7068,6946.693476190476
775.9557000000002,6924.3377619047615
776.2047000000001,6897.269619047617
776.4536000000003,6864.831190476191
776.7026000000002,6826.305857142857
776.9514999999997,6782.898904761903
777.2003999999998,6736.712571428572
777.4493000000001,6691.754571428571
777.6982000000003,6647.646142857142
777.9470999999998,6608.611285714285
778.196,6573.5125238095225
778.4449000000002,6540.375571428571
778.6938000000004,6508.309714285712
778.9426000000002,6477.265619047619
779.1915000000004,6445.386476190477
779.4403000000001,6412.154904761905
779.6890999999998,6378.7406190476195
779.938,6344.080571428572
780.1867999999997,6310.878428571428
780.4356000000001,6275.372428571429
780.6844,6238.123428571427
780.9331999999998,6199.976666666667
781.1818999999998,6161.141142857145
781.4307000000002,6122.753904761905
781.6795000000001,6085.453619047619
781.9282000000002,6050.281380952381
782.1769999999999,6016.934285714286
782.4257,5985.347952380953
782.6744000000001,5955.745285714285
782.9231,5928.280619047619
783.1717999999998,5902.016142857143
783.4205,5876.543523809523
783.6692,5851.02219047619
783.9179000000001,5824.716857142857
784.1666000000002,5795.998857142857
784.4151999999998,5762.858809523809
784.6638999999998,5725.118428571431
784.9125000000003,5682.693000000001
785.1612000000002,5636.891047619049
785.4097999999999,5590.258857142857
785.6584,5541.4030952380945
785.9069999999998,5490.375380952381
786.1555999999999,5432.304809523809
786.4042000000003,5366.293142857143
786.6528000000001,5291.942476190477
786.9014000000002,5211.873285714285
787.1499000000001,5130.658666666668
787.3984999999999,5051.32119047619
787.6470000000003,4971.20580952381
787.8956000000001,4888.833999999998
788.1440999999998,4804.431380952381
788.3925999999998,4718.525095238096
788.6411000000002,4633.264476190476
788.8896000000002,4553.009904761903
789.1380999999999,4477.426761904761
789.3865999999999,4409.004047619047
789.6350999999997,4347.282095238095
789.8835000000001,4292.937666666666
790.1319999999997,4244.475952380952
790.3804000000001,4201.485904761903
790.6288999999999,4162.686047619048
790.8772999999999,4128.490238095237
791.1257000000003,4097.294428571428
791.3742000000001,4069.2835714285716
791.6226000000001,4045.9495238095246
791.8709,4026.266761904761
792.1193000000002,4010.5893809523814
792.3677000000002,3997.50980952381
792.6160999999998,3985.4866666666667
792.8644000000003,3974.707714285714
793.1128000000003,3960.8170476190476
793.3611,3943.481476190476
793.6095000000003,3921.5400952380955
793.8577999999999,3894.873523809524
794.1061000000003,3863.7914761904763
794.3543999999999,3828.899523809523
794.6026999999998,3791.2346666666654
794.8510000000001,3752.326523809523
795.0993,3714.223476190477
795.3475000000001,3678.339095238096
795.5957999999997,3645.4715238095246
795.8440000000004,3615.609523809523
796.0923,3589.5890000000004
796.3405000000001,3565.5594761904767
796.5887,3542.4720476190478
796.8369999999998,3519.8001904761904
797.0851999999998,3496.6173333333345
797.3333999999998,3471.884380952381
797.5815999999998,3445.8952380952383
797.8297000000001,3419.4829999999997
798.0779,3392.7599047619046
798.3261000000001,3365.514714285714
798.5741999999997,3338.7317619047617
798.8224000000004,3312.666142857143
799.0704999999999,3287.2782857142856
799.3186000000001,3264.5492380952383
799.5668000000002,3245.2417619047615
799.8148999999999,3228.5431428571424
800.063,3217.1632380952383
800.3111000000004,3208.9944761904762
800.5591000000002,3205.037523809524
800.8071999999999,3205.681238095238
801.0553,3208.796857142857
801.3032999999998,3214.805761904762
801.5514000000001,3222.0775714285724
801.7994000000001,3230.7776190476184
802.0473999999998,3239.859904761905
802.2955,3248.6752857142847
802.5435,3256.7431904761906
802.7914999999999,3263.929476190476
803.0395000000003,3271.6714285714297
803.2873999999997,3279.0783809523814
803.5354000000001,3287.33238095238
803.7834,3295.188
804.0313000000001,3303.3718095238096
804.2793,3312.680285714285
804.5272000000002,3323.4037142857146
804.7752,3336.1942380952387
805.0231000000002,3350.6565238095236
805.2710000000001,3368.1879047619045
805.5188999999997,3387.9201904761903
805.7667999999999,3410.2027619047626
806.0147,3435.938571428571
806.2625000000002,3464.8627142857135
806.5103999999998,3497.591142857143
806.7582999999997,3533.582238095238
807.0061000000001,3574.97080952381
807.2540000000002,3621.0941428571427
807.5017999999999,3671.7480476190485
807.7495999999998,3727.273285714286
807.9974,3786.541571428571
808.2451999999998,3849.4824285714276
808.4930000000003,3913.4499999999994
808.7407999999998,3981.0263809523813
808.9886000000002,4050.015142857143
809.2363999999999,4121.137142857142
809.4840999999998,4196.042809523809
809.7319000000002,4275.52619047619
809.9796000000001,4358.561380952382
810.2273000000002,4446.219047619047
810.4750999999999,4537.458333333334
810.7227999999998,4632.836
810.9704999999998,4733.243333333333
811.2181999999999,4838.023666666667
811.4658999999998,4948.288285714287
811.7135,5064.138809523809
811.9611999999998,5185.3729523809525
812.2088999999997,5311.561761904762
812.4565,5441.077904761904
812.7041999999999,5570.601571428571
812.9518000000003,5697.741666666667
813.1993999999997,5818.371047619047
813.4469999999999,5930.874952380953
813.6946000000003,6030.44519047619
813.9421999999997,6113.786952380953
814.1897999999999,6180.313047619047
814.4374000000003,6229.298761904762
814.6849999999997,6261.849857142857
814.9325000000003,6281.039333333333
815.1800999999998,6289.1098095238085
815.4275999999996,6290.467761904761
815.6751999999998,6287.51776190476
815.9226999999997,6282.115857142858
816.1702000000002,6276.037095238095
816.4176999999999,6269.458523809523
816.6651999999998,6262.1849999999995
816.9127000000002,6255.450857142857
817.1602000000001,6248.9064285714285
817.4077,6243.396190476189
817.6551,6239.941761904764
817.9025999999999,6239.598571428571
818.1499999999997,6241.409904761907
818.3974999999997,6247.653238095238
818.6448999999999,6257.291
818.8922999999998,6273.096904761905
819.1397,6295.0313333333315
819.3871000000001,6323.113571428572
819.6344999999999,6357.850714285714
819.8819000000001,6398.116000000001
820.1293000000002,6444.978190476189
820.3765999999998,6494.0364285714295
820.624,6545.339666666669
820.8713000000002,6595.79423809524
821.1186999999996,6641.849857142856
821.3660000000001,6682.436476190477
821.6133000000003,6713.352333333335
821.8606,6735.259666666667
822.1078999999996,6744.728666666668
822.3551999999999,6740.751285714285
822.6025000000003,6723.905380952381
822.8498,6695.112095238095
823.097,6654.831095238095
823.3443000000003,6604.532904761904
823.5915000000002,6547.355190476191
823.8387999999998,6482.563809523811
824.0859999999997,6412.277571428573
824.3332000000004,6336.320190476188
824.5804000000003,6253.533238095237
824.8276000000002,6164.0078095238105
825.0748000000001,6068.527809523809
825.3219999999999,5966.0861904761905
825.5692000000001,5857.294904761905
825.8163000000002,5741.4473333333335
826.0635,5618.1694285714275
826.3106000000004,5486.879380952381
826.5578000000003,5347.275666666667
826.8048999999995,5199.526952380953
827.0519999999999,5043.767761904763
827.2991,4880.527571428572
827.5462000000003,4712.178285714285
827.7932999999998,4541.787952380952
828.0404000000001,4371.630047619047
828.2875000000001,4206.219190476191
828.5345,4047.8497619047625
828.7816,3901.047571428572
829.0287000000003,3770.0677619047624
829.2756999999999,3656.0421904761906
829.5226999999998,3558.8462857142854
829.7697000000004,3478.1829999999995
830.0167999999999,3411.0839047619043
830.2638000000003,3354.344571428571
830.5107000000003,3305.1829047619053
830.7576999999999,3260.4679523809527
831.0046999999997,3218.1972380952384
831.2517000000004,3177.205809523809
831.4986000000004,3137.2425238095243
831.7456,3098.641238095238
831.9925000000001,3060.2102857142863
832.2394000000002,3021.9363333333336
832.4864,2983.568095238095
832.7333000000001,2943.663476190476
832.9801999999999,2901.223857142857
833.2270999999998,2856.618476190476
833.4739999999999,2807.28980952381
833.7207999999997,2754.159238095238
833.9676999999997,2694.827047619048
834.2145999999997,2628.5899047619046
834.4613999999999,2555.2389523809525
834.7082000000004,2474.2528571428566
834.9550999999996,2386.4654761904767
835.2019,2290.4018571428574
835.4487000000005,2189.2330952380953
835.6955,2083.2778095238095
835.9423000000002,1974.6990476190476
836.1890999999998,1865.889714285714
836.4359000000002,1758.4681428571428
836.6825999999999,1656.2118571428575
836.9294000000003,1558.4818571428575
837.1761000000002,1467.8293333333334
837.4228999999998,1384.8290000000002
837.6695999999997,1310.4874285714282
837.9163000000004,1243.1550952380953
838.1630000000002,1183.5862857142859
838.4096999999999,1131.4476666666665
838.6564000000001,1085.7691904761903
838.9030999999998,1045.2010476190476
839.1497999999996,1009.354976190476
839.3965000000003,977.9022285714285
839.6430999999998,950.1504523809526
839.8898000000005,925.429923809524
840.1363999999998,903.2467476190477
840.383,883.2175857142855
840.6296999999997,864.4580285714285
840.8763000000001,847.1137714285715
841.1229000000001,830.8280428571429
841.3695000000004,815.3614904761905
841.6160999999996,800.8090523809524
841.8626000000002,786.8447095238096
842.1092000000003,773.0336238095239
842.3557999999998,759.5045952380954
842.6023000000002,746.277176190476
842.8489000000003,733.3089333333334
843.0953999999999,720.3908761904762
843.3418999999998,708.1030999999999
843.5884000000002,695.9316142857143
843.8349000000001,684.1142904761906
844.0813999999997,672.5501523809523
844.3279,661.1522761904761
844.5743999999997,650.0219000000001
844.8207999999997,638.9672666666665
845.0673000000002,628.0247761904764
845.3138000000001,616.9100142857144
845.5602000000001,605.2886238095236
845.8066000000001,593.7231857142857
846.0530000000001,581.8774904761905
846.2994999999996,569.9912
846.5458999999996,557.9256333333333
846.7922999999996,545.4335809523809
847.0386000000001,532.8886761904762
847.2850000000001,520.2329523809525
847.5314000000001,507.4291428571429
847.7777000000001,494.806980952381
848.0241000000001,482.3646142857143
848.2703999999999,469.65630952380957
848.5167999999999,457.3261047619047
848.7630999999999,444.72552857142847
849.0094000000004,432.07707142857134
849.2556999999999,419.70366666666666
849.5020000000002,407.69898095238085
849.7482999999996,395.7346238095238
849.9945999999999,383.94281428571435
850.2407999999998,372.4595904761905
850.4871,361.18739047619044
850.7333000000001,349.8681190476191
850.9796000000001,338.8368952380953
851.2257999999999,327.8873761904762
851.472,317.4010333333333
851.7181999999997,306.84574285714285
851.9644000000004,296.8696809523809
852.2106000000001,286.96544761904755
852.4568000000002,277.60868095238095
852.7029999999997,268.2972142857143
852.9491999999997,259.57980952380956
853.1952999999997,251.19755714285714
853.4415000000005,242.9966761904762
853.6875999999997,235.00030476190472
853.9336999999998,227.37684761904762
854.1798999999995,220.22617142857138
854.4259999999998,213.42653333333334
854.6721,207.15175238095236
854.9181999999998,200.86031904761907
855.1643000000001,194.96179523809525
855.4102999999998,189.00214285714284
855.6564000000001,183.47285714285712
855.9023999999996,178.25558571428576
856.1484999999997,173.1150714285714
856.3945000000001,168.29593333333332
856.6406000000002,163.79135714285718
856.8866,159.42340476190478
857.1326000000005,155.33624761904764
857.3786,151.40285238095242
857.6245999999995,147.83325714285712
857.8706,144.55013333333332
858.1165999999998,141.61988095238098
858.3624999999996,138.73644761904762
858.6085,135.97352380952378
858.8543999999999,133.09425238095238
859.1003999999997,130.4119761904762
859.3462999999997,127.74296666666669
859.5921999999997,125.23684761904762
859.8381000000005,122.60218095238095
860.0840000000003,120.03101428571429
860.3299000000003,117.75779523809524
860.5758000000001,115.40675238095235
860.8217000000002,112.94800000000002
861.0674999999997,110.76741904761904
861.3133999999997,108.42186666666666
861.5591999999999,106.17750952380952
861.8050999999998,104.00785571428572
862.0509,101.69195904761905
862.2967000000003,99.54572095238093
862.5424999999998,97.40026095238098
862.7882999999999,95.03778285714287
863.0341000000004,92.72682761904763
863.2798999999998,90.69742285714285
863.5256999999999,88.82727095238094
863.7715000000002,86.82727047619048
864.0172,84.89648666666668
864.2630000000003,83.21420714285716
864.5087000000001,81.42029666666664
864.7544,79.6511057142857
865.0000999999999,77.96023904761905
865.2459000000001,76.22930047619049
865.4916,74.78667857142857
865.7371999999998,73.32245714285712
865.9828999999996,71.94228476190474
866.2286000000001,70.6282076190476
866.4743000000001,69.21654952380952
866.7199,67.9407238095238
866.9655999999998,66.51683666666665
867.2112,65.32584
867.4568000000002,64.22305523809523
867.7023999999999,63.139526190476175
867.9480999999998,62.06640523809522
868.1937,60.946968095238084
868.4392000000004,59.82701047619048
868.6847999999997,58.92198714285715
868.9303999999998,58.09580952380952
869.1759999999998,57.26911380952382
869.4215000000002,56.51475476190477
869.6671,55.5189180952381
869.9125999999999,54.93265714285714
870.1581000000002,54.2264361904762
870.4035999999999,53.64355952380953
870.6491,52.90637476190476
870.8945999999999,51.9599780952381
871.1401000000002,51.294873333333335
871.3855999999998,50.709131904761904
871.6311,49.97741380952382
871.8765999999998,49.32037619047618
872.1219999999997,48.73073095238095
872.3673999999995,48.147333333333336
872.6128999999999,47.56731714285714
872.8583000000001,47.08904571428572
873.1036999999999,46.41249
873.3490999999998,45.62170142857143
873.5944999999996,44.94748904761905
873.8398999999996,44.50252285714286
874.0853000000001,43.98651952380952
874.3307000000002,43.51319238095239
874.5760000000004,42.81946285714285
874.8214000000004,42.22852
875.0666999999997,41.87150714285714
875.3120999999995,41.08123952380953
875.5573999999999,40.49419666666667
875.8027,39.88009428571428
876.0480000000001,39.29929857142857
876.2932999999999,38.66359523809523
876.5386000000001,37.96986809523811
876.7839000000001,37.30554095238095
877.0291,36.68935666666667
877.2744,36.101014285714285
877.5195999999999,35.60400666666667
877.7648999999999,35.16086380952381
878.0100999999997,34.821806190476195
878.2553000000004,34.30658285714286
878.5005999999997,33.65006523809523
878.7458000000003,33.09789238095238
878.9910000000001,32.69065904761905
879.2360999999999,32.35342142857142
879.4812999999998,32.002653809523814
879.7265000000003,31.67348380952381
879.9717000000002,31.34743666666666
880.2167999999999,31.0393438095238
880.4619,30.51553666666667
880.7070999999999,30.039083809523802
880.9522,29.595680476190473
881.1973,29.025291904761914
881.4424000000001,28.649805238095237
881.6875,28.333905714285713
881.9325999999999,28.227218095238094
882.1777,27.822066666666657
882.4226999999995,27.318292857142858
882.6677999999996,27.062503333333332
882.9127999999998,26.766900476190482
883.1578999999999,26.50304428571429
883.4029000000004,26.346917142857137
883.6479000000002,26.09268714285714
883.8929000000002,25.96258142857143
884.1379,25.752329047619046
884.3829000000002,25.391413333333336
884.6278999999997,25.188967619047624
884.8729000000001,24.92198714285714
885.1178999999998,24.740619047619052
885.3628000000002,24.30944619047619
885.6078,24.023731428571427
885.8526999999998,23.825709523809525
886.0976000000004,23.656310952380945
886.3425000000001,23.35732380952381
886.5874999999999,23.06146285714286
886.8323999999997,22.716939523809522
887.0772,22.41014857142857
887.3221,22.24647476190476
887.5669999999997,21.90741476190476
887.8119000000003,21.639397142857145
888.0566999999998,21.596201428571426
888.3016000000001,21.489773809523804
888.5463999999996,21.242310476190482
888.7911999999999,21.088003809523812
889.0359999999998,20.838720000000002
889.2809,20.5962
889.5256999999999,20.390631904761907
889.7704,20.22591571428571
890.0152,19.864740476190473
890.26,19.70835285714286
890.5048,19.60817047619048
890.7495000000001,19.452042380952374
890.9943000000001,19.161384761904763
891.2389999999998,19.03648142857143
891.4837000000003,18.951132380952377
891.7284,19.01436380952381
891.9730999999996,19.003435238095236
892.2178000000001,18.81790380952381
892.4624999999999,18.70210761904762
892.7072000000004,18.58267047619048
892.9519,18.26546904761905
893.1964999999999,18.18974809523809
893.4411999999999,18.1707519047619
893.6857999999996,18.231643333333338
893.9305000000002,18.192349523809526
894.1751000000002,17.95373428571429
894.4197000000001,17.7627380952381
894.6643000000001,17.497320000000002
894.9089000000001,17.384647142857133
895.1535000000001,17.216549047619047
895.3981000000001,17.00993904761905
895.6425999999996,16.97116857142857
895.8871999999998,16.77262571428572
896.1317000000001,16.76586095238095
896.3763000000001,16.69612238095238
896.6208000000003,16.588654761904763
896.8653,16.40676571428572
897.1098,16.332604285714286
897.3542999999996,16.369034285714285
897.5988,16.335728095238096
897.8433000000002,16.267030952380953
898.0877999999999,16.14863380952381
898.3323000000001,16.16840904761905
898.5766999999998,16.106218571428574
898.8212000000001,15.95347380952381
899.0656000000001,15.955554285714285
899.3099999999997,16.026072857142854
899.5545,16.004735238095236
899.7989,15.793443333333336
900.0432999999999,15.507729047619044
900.2877000000004,15.30710380952381
900.5319999999996,15.25896333333333
900.7764000000001,15.335465714285718
901.0208,15.273017142857142
901.2651000000002,15.219932380952379
901.5094999999999,15.201718095238093
901.7538000000002,15.14316857142857
901.9981000000004,15.108819523809524
902.2425000000001,15.065365714285711
902.4868,15.201456666666664
902.7311000000003,15.064325714285715
902.9753999999997,14.937080952380953
903.2196000000001,14.82492852380952
903.4639000000001,14.82310676190476
903.7082000000004,14.566536619047621
903.9523999999999,14.577985428571433
904.1967000000002,14.346656428571432
904.4408999999998,14.352380285714284
904.6851,14.50954957142857
904.9293,14.660474047619047
