Wavelength	Intensity
1.9267919315192121	3891
1.9262637300846173	3768
1.9257358199503234	3894
1.9252082008765767	3789
1.9246808726238855	3733
1.92415383495302	3684
1.9236270876250148	3638
1.9231006304011642	3770
1.9225744630430261	3707
1.9220485853124167	3497
1.9215229969714163	3439
1.9209976977823642	3462
1.9204726875078602	3478
1.9199479659107632	3547
1.9194235327541933	3426
1.9188993878015272	3587
1.9183755308164017	3403
1.9178519615627132	3296
1.9173286798046143	3428
1.916805685306515	3321
1.916282977833085	3242
1.9157605571492489	3258
1.9152384230201875	3204
1.9147165752113409	3214
1.9141950134884016	3177
1.9136737376173207	3216
1.9131527473643017	3077
1.9126320424958052	3032
1.9121116227785455	3065
1.9115914879794911	2962
1.9110716378658632	3010
1.9105520722051397	2951
1.9100327907650483	2923
1.9095137933135711	2908
1.9089950796189419	2931
1.9084766494496488	2912
1.9079585025744286	2817
1.9074406387622711	2837
1.9069230577824183	2760
1.90640575940436	2757
1.9058887433978393	2776
1.9053720095328479	2756
1.9048555575796275	2814
1.9043393873086691	2731
1.9038234984907143	2804
1.90330789089675	2687
1.902792564298015	2643
1.9022775184659939	2615
1.9017627531724204	2602
1.9012482681892748	2530
1.9007340632887846	2636
1.9002201382434243	2559
1.899706492825914	2507
1.899193126809221	2529
1.8986800399665573	2524
1.8981672320713809	2463
1.8976547028973947	2396
1.8971424522185456	2483
1.8966304798090257	2399
1.8961187854432711	2389
1.8956073688959629	2372
1.8950962299420215	2327
1.8945853683566143	2242
1.8940747839151513	2296
1.8935644763932817	2273
1.8930544455669003	2260
1.8925446912121417	2311
1.892035213105383	2224
1.8915260110232417	2258
1.8910170847425753	2288
1.8905084340404839	2170
1.8900000586943062	2192
1.889491958481621	2152
1.8889841331802459	2145
1.8884765825682397	2123
1.8879693064238987	2122
1.8874623045257568	2165
1.8869555766525865	2124
1.886449122583401	2052
1.8859429420974465	2140
1.8854370349742102	2085
1.8849314009934148	2004
1.884426039935019	1983
1.8839209515792184	1990
1.8834161357064449	1955
1.8829115920973649	1973
1.8824073205328824	2047
1.8819033207941331	1959
1.8813995926624913	1984
1.8808961359195617	1987
1.8803929503471859	1913
1.8798900357274384	1916
1.879387391842628	1833
1.8788850184752941	1907
1.8783829154082121	1945
1.8778810824243868	1871
1.8773795193070593	1761
1.8768782258396974	1850
1.8763772018060048	1778
1.8758764469899147	1761
1.8753759611755922	1838
1.8748757441474302	1780
1.874375795690056	1788
1.8738761155883246	1782
1.8733767036273203	1752
1.8728775595923586	1769
1.872378683268983	1779
1.8718800744429656	1731
1.8713817329003075	1723
1.8708836584272388	1712
1.8703858508102151	1720
1.8698883098359225	1704
1.8693910352912724	1651
1.8688940269634047	1637
1.8683972846396839	1717
1.867900808107702	1657
1.8674045971552782	1707
1.8669086515704565	1638
1.8664129711415052	1689
1.86591755565692	1591
1.8654224049054193	1647
1.8649275186759491	1611
1.8644328967576758	1588
1.8639385389399936	1568
1.8634444450125174	1626
1.8629506147650874	1605
1.8624570479877656	1611
1.8619637444708372	1539
1.8614707040048115	1554
1.8609779263804178	1556
1.8604854113886078	1538
1.8599931588205556	1553
1.8595011684676559	1521
1.8590094401215254	1503
1.8585179735739998	1555
1.8580267686171377	1505
1.8575358250432161	1455
1.8570451426447321	1442
1.8565547212144025	1444
1.8560645605451636	1443
1.8555746604301704	1510
1.8550850206627976	1481
1.8545956410366362	1461
1.8541065213454979	1438
1.8536176613834108	1435
1.8531290609446196	1424
1.852640719823589	1424
1.8521526378149979	1436
1.8516648147137429	1460
1.8511772503149388	1401
1.8506899444139138	1440
1.8502028968062132	1452
1.8497161072875981	1376
1.8492295756540436	1385
1.8487433017017425	1373
1.8482572852270989	1321
1.8477715260267333	1336
1.8472860238974798	1407
1.8468007786363874	1359
1.8463157900407174	1350
1.8458310579079444	1399
1.8453465820357573	1347
1.8448623622220557	1341
1.844378398264954	1339
1.8438946899627766	1326
1.8434112371140621	1313
1.8429280395175582	1312
1.8424450969722252	1305
1.8419624092772355	1323
1.8414799762319707	1334
1.8409977976360237	1256
1.8405158732891955	1291
1.840034202991502	1300
1.8395527865431645	1294
1.8390716237446139	1252
1.8385907143964928	1263
1.8381100582996501	1301
1.8376296552551448	1238
1.8371495050642437	1267
1.8366696075284219	1262
1.8361899624493618	1254
1.8357105696289535	1214
1.8352314288692946	1232
1.8347525399726898	1237
1.834273902741649	1258
1.8337955169788913	1231
1.833317382487339	1233
1.8328394990701224	1240
1.8323618665305768	1196
1.831884484672242	1206
1.8314073532988633	1194
1.8309304722143918	1208
1.8304538412229816	1169
1.8299774601289927	1179
1.829501328736987	1194
1.8290254468517333	1194
1.8285498142782004	1210
1.8280744308215628	1162
1.8275992962871959	1191
1.82712441048068	1177
1.826649773207796	1155
1.826175384274529	1173
1.825701243487063	1177
1.8252273506517864	1135
1.8247537055752874	1157
1.8242803080643559	1110
1.823807157925982	1127
1.8233342549673581	1103
1.822861598995875	1158
1.8223891898191238	1120
1.8219170272448963	1156
1.8214451110811836	1138
1.8209734411361764	1139
1.8205020172182631	1141
1.8200308391360318	1078
1.8195599066982693	1138
1.8190892197139603	1045
1.8186187779922871	1112
1.8181485813426312	1105
1.81767862957457	1117
1.8172089224978787	1078
1.8167394599225297	1066
1.8162702416586916	1054
1.8158012675167303	1085
1.8153325373072069	1059
1.8148640508408784	1059
1.8143958079286997	1121
1.8139278083818178	1058
1.8134600520115771	1088
1.8129925386295176	1086
1.8125252680473711	1076
1.8120582400770668	1042
1.8115914545307261	1052
1.8111249112206647	1086
1.810658609959394	1063
1.8101925505596159	1040
1.8097267328342275	1041
1.809261156596317	1056
1.8087958216591682	1011
1.8083307278362537	1032
1.8078658749412422	1036
1.8074012627879905	1031
1.8069368911905503	1044
1.8064727599631625	1042
1.8060088689202607	1043
1.8055452178764686	998
1.8050818066466003	1028
1.8046186350456621	1021
1.8041557028888486	1040
1.8036930099915454	955
1.8032305561693276	1006
1.8027683412379598	1000
1.8023063650133961	979
1.8018446273117794	1029
1.8013831279494406	1017
1.8009218667429	1019
1.8004608435088669	966
1.8000000580642368	1018
1.7995395102260947	946
1.7990791998117117	960
1.7986191266385478	975
1.7981592905242489	962
1.7976996912866476	1011
1.7972403287437642	972
1.7967812027138041	989
1.7963223130151595	977
1.7958636594664101	958
1.7954052418863176	938
1.7949470600938315	941
1.7944891139080867	1019
1.7940314031484017	963
1.7935739276342804	925
1.7931166871854116	984
1.7926596816216684	989
1.7922029107631061	927
1.7917463744299664	933
1.7912900724426721	955
1.7908340046218307	947
1.7903781707882325	938
1.78992257076285	944
1.7894672043668398	910
1.7890120714215392	972
1.7885571717484683	934
1.7881025051693291	930
1.7876480715060061	935
1.7871938705805628	925
1.7867399022152473	951
1.7862861662324852	935
1.7858326624548846	909
1.7853793907052358	918
1.7849263508065059	895
1.7844735425818437	929
1.784020965854578	907
1.7835686204482175	918
1.78311650618645	906
1.7826646228931418	888
1.7822129703923379	907
1.7817615485082636	893
1.7813103570653217	895
1.7808593958880921	890
1.7804086648013344	923
1.7799581636299857	892
1.7795078921991596	912
1.7790578503341488	916
1.7786080378604208	915
1.7781584546036218	904
1.7777091003895742	888
1.7772599750442768	878
1.776811078393904	884
1.7763624102648072	856
1.7759139704835127	887
1.7754657588767222	886
1.7750177752713148	859
1.7745700194943412	870
1.7741224913730298	853
1.773675190734783	874
1.7732281174071765	858
1.7727812712179618	851
1.7723346519950636	875
1.7718882595665792	862
1.7714420937607818	875
1.7709961544061168	890
1.7705504413312025	882
1.7701049543648304	878
1.7696596933359643	849
1.7692146580737416	876
1.7687698484074694	878
1.7683252641666294	859
1.767880905180875	856
1.7674367712800296	835
1.7669928622940891	855
1.7665491780532192	862
1.7661057183877593	862
1.7656624831282166	904
1.76521947210527	842
1.7647766851497695	851
1.7643341220927335	848
1.7638917827653524	872
1.7634496669989839	827
1.7630077746251571	871
1.7625661054755688	838
1.7621246593820867	830
1.7616834361767448	869
1.761242435691748	844
1.7608016577594685	835
1.7603611022124461	806
1.7599207688833907	818
1.7594806576051767	835
1.7590407682108498	810
1.7586011005336197	823
1.7581616544068652	839
1.7577224296641318	822
1.7572834261391306	859
1.7568446436657408	874
1.7564060820780061	826
1.7559677412101378	852
1.7555296208965128	826
1.7550917209716732	831
1.7546540412703258	808
1.754216581627345	828
1.7537793418777672	804
1.7533423218567969	824
1.7529055213998008	831
1.752468940342311	811
1.7520325785200239	792
1.7515964357687988	843
1.7511605119246607	797
1.7507248068237964	810
1.7502893203025567	824
1.749854052197457	836
1.7494190023451739	816
1.7489841705825468	804
1.748549556746579	814
1.748115160674435	821
1.7476809822034423	807
1.7472470211710902	791
1.7468132774150287	792
1.7463797507730714	790
1.7459464410831917	797
1.7455133481835241	808
1.7450804719123658	769
1.7446478121081732	776
1.7442153686095629	793
1.7437831412553138	804
1.7433511298843627	777
1.7429193343358094	783
1.7424877544489097	771
1.7420563900630819	761
1.7416252410179023	816
1.7411943071531075	808
1.7407635883085912	766
1.7403330843244083	770
1.7399027950407702	785
1.7394727202980487	801
1.7390428599367715	783
1.7386132137976256	810
1.7381837817214567	768
1.7377545635492664	770
1.7373255591222139	786
1.7368967682816174	767
1.7364681908689505	794
1.7360398267258439	769
1.7356116756940851	778
1.7351837376156181	797
1.7347560123325432	766
1.7343284996871164	755
1.7339011995217501	768
1.7334741116790127	753
1.7330472360016271	765
1.732620572332471	763
1.7321941205145797	770
1.7317678803911409	773
1.7313418518054984	762
1.7309160346011492	764
1.7304904286217466	747
1.7300650337110972	755
1.7296398497131604	775
1.7292148764720507	762
1.7287901138320361	764
1.7283655616375373	782
1.727941219733129	779
1.7275170879635382	749
1.7270931661736453	773
1.7266694542084826	774
1.726245951913236	753
1.7258226591332431	745
1.7253995757139928	737
1.7249767015011273	748
1.7245540363404388	757
1.7241315800778727	760
1.7237093325595256	766
1.7232872936316439	745
1.7228654631406257	767
1.72244384093302	754
1.7220224268555269	741
1.7216012207549951	725
1.7211802224784265	767
1.7207594318729693	744
1.720338848785925	732
1.719918473064743	717
1.719498304557022	760
1.7190783431105106	745
1.7186585885731069	756
1.7182390407928572	730
1.7178196996179562	770
1.7174005648967487	721
1.7169816364777266	711
1.7165629142095304	755
1.7161443979409481	751
1.715726087520917	734
1.7153079827985198	724
1.71489008362299	752
1.7144723898437044	697
1.7140549013101902	722
1.7136376178721195	733
1.7132205393793127	731
1.7128036656817356	734
1.7123869966295004	727
1.7119705320728675	738
1.7115542718622405	739
1.71113821584817	741
1.7107223638813538	726
1.7103067158126333	724
1.7098912714929955	714
1.7094760307735737	728
1.7090609935056444	719
1.7086461595406308	755
1.7082315287300998	720
1.7078171009257628	734
1.7074028759794755	690
1.7069888537432372	733
1.7065750340691925	736
1.7061614168096289	722
1.7057480018169762	710
1.7053347889438109	743
1.7049217780428496	709
1.704508968966953	697
1.7040963615691256	740
1.7036839557025132	721
1.7032717512204048	689
1.702859747976232	711
1.7024479458235684	706
1.7020363446161288	709
1.7016249442077718	689
1.7012137444524957	695
1.7008027452044414	712
1.7003919463178907	714
1.6999813476472667	706
1.6995709490471338	707
1.6991607503721966	699
1.6987507514773006	712
1.6983409522174318	709
1.6979313524477171	722
1.697521952023423	696
1.6971127507999555	687
1.6967037486328607	673
1.6962949453778251	700
1.6958863408906744	746
1.6954779350273721	699
1.695069727644023	690
1.6946617185968704	703
1.6942539077422945	697
1.693846294936816	701
1.6934388800370941	682
1.6930316628999253	702
1.6926246433822456	698
1.6922178213411263	690
1.6918111966337799	688
1.6914047691175542	699
1.6909985386499347	708
1.6905925050885457	663
1.6901866682911464	687
1.6897810281156351	685
1.689375584420046	691
1.6889703370625486	685
1.6885652859014522	692
1.6881604307951983	669
1.6877557716023674	671
1.6873513081816758	700
1.6869470403919744	665
1.6865429680922506	684
1.6861390911416267	684
1.6857354093993611	692
1.6853319227248462	679
1.6849286309776115	713
1.6845255340173189	698
1.6841226317037656	676
1.6837199238968852	687
1.6833174104567441	681
1.6829150912435418	690
1.6825129661176141	681
1.6821110349394297	673
1.6817092975695904	696
1.6813077538688326	674
1.680906403698025	682
1.6805052469181709	686
1.6801042833904056	681
1.6797035129759976	676
1.6793029355363487	679
1.6789025509329916	675
1.678502359027594	681
1.6781023596819535	671
1.6777025527580018	686
1.6773029381178015	669
1.6769035156235463	676
1.6765042851375622	682
1.6761052465223085	690
1.6757063996403727	694
1.6753077443544759	680
1.6749092805274686	693
1.6745110080223335	673
1.6741129267021826	662
1.67371503643026	652
1.6733173370699392	653
1.6729198284847244	674
1.6725225105382491	672
1.6721253830942779	688
1.6717284460167039	683
1.6713316991695513	659
1.6709351424169723	667
1.6705387756232501	679
1.6701425986527949	671
1.6697466113701482	688
1.6693508136399782	668
1.6689552053270829	655
1.66855978629639	650
1.6681645564129526	652
1.6677695155419552	682
1.6673746635487088	663
1.6669800002986519	670
1.6665855256573521	664
1.6661912394905034	660
1.6657971416639288	647
1.6654032320435768	668
1.6650095104955243	670
1.6646159768859747	653
1.6642226310812589	670
1.6638294729478345	673
1.6634365023522835	655
1.6630437191613181	658
1.6626511232417744	663
1.6622587144606142	652
1.6618664926849269	680
1.6614744577819265	654
1.6610826096189539	681
1.6606909480634742	647
1.660299472983078	647
1.6599081842454826	655
1.659517081718529	639
1.6591261652701832	655
1.658735434768537	671
1.6583448900818056	661
1.6579545310783295	644
1.6575643576265735	653
1.6571743695951264	654
1.6567845668527008	635
1.656394949268134	663
1.6560055167103864	644
1.6556162690485416	640
1.6552272061518085	631
1.6548383278895171	663
1.6544496341311223	656
1.6540611247462007	648
1.6536727996044529	638
1.6532846585757024	673
1.6528967015298925	647
1.652508928337094	641
1.6521213388674949	648
1.6517339329914089	650
1.6513467105792703	666
1.650959671501635	636
1.6505728156291815	652
1.6501861428327096	629
1.6497996529831402	638
1.6494133459515159	628
1.649027221609	648
1.6486412798268784	639
1.648255520476555	628
1.6478699434295574	668
1.6474845485575316	655
1.6470993357322457	642
1.646714304825587	631
1.6463294557095633	646
1.6459447882563032	651
1.6455603023380543	631
1.6451759978271838	662
1.6447918745961785	633
1.6444079325176462	636
1.6440241714643118	662
1.6436405913090213	629
1.6432571919247392	632
1.6428739731845479	638
1.6424909349616492	642
1.6421080771293646	664
1.6417253995611327	653
1.6413429021305119	635
1.6409605847111763	654
1.6405784471769207	643
1.640196489401657	638
1.6398147112594144	626
1.6394331126243393	630
1.6390516933706973	642
1.6386704533728713	634
1.6382893925053594	639
1.6379085106427795	628
1.6375278076598643	636
1.6371472834314638	638
1.6367669378325458	633
1.6363867707381936	644
1.6360067820236077	647
1.6356269715641043	639
1.6352473392351161	631
1.6348678849121918	642
1.6344886084709953	624
1.6341095097873082	621
1.6337305887370259	639
1.6333518451961595	655
1.6329732790408364	633
1.632594890147298	648
1.6322166783919019	642
1.6318386436511199	639
1.6314607858015389	629
1.6310831047198608	632
1.6307056002829023	617
1.6303282723675934	636
1.6299511208509792	628
1.6295741456102184	626
1.6291973465225853	629
1.6288207234654652	628
1.6284442763163602	631
1.6280680049528844	634
1.6276919092527653	609
1.6273159890938447	632
1.6269402443540772	643
1.6265646749115301	631
1.6261892806443838	620
1.6258140614309329	623
1.6254390171495823	612
1.6250641476788517	639
1.6246894528973719	622
1.6243149326838866	634
1.6239405869172514	643
1.6235664154764344	622
1.6231924182405153	629
1.6228185950886851	610
1.6224449459002475	615
1.6220714705546178	609
1.6216981689313219	612
1.6213250409099966	625
1.6209520863703912	625
1.6205793051923651	614
1.6202066972558895	618
1.6198342624410458	625
1.6194620006280258	609
1.6190899116971309	637
1.6187179955287763	627
1.6183462520034835	635
1.6179746810018865	615
1.6176032824047286	615
1.617232056092863	617
1.6168610019472534	625
1.6164901198489716	635
1.6161194096792002	629
1.6157488713192312	613
1.6153785046504641	641
1.6150083095544099	615
1.6146382859126873	623
1.6142684336070245	616
1.6138987525192581	607
1.6135292425313326	630
1.6131599035253021	610
1.6127907353833293	621
1.6124217379876835	613
1.6120529112207445	623
1.611684254964997	617
1.6113157691030373	617
1.6109474535175665	602
1.6105793080913948	622
1.6102113327074392	629
1.6098435272487246	609
1.6094758915983833	610
1.6091084256396537	606
1.6087411292558824	612
1.6083740023305224	598
1.6080070447471333	610
1.6076402563893817	607
1.6072736371410408	611
1.6069071868859897	607
1.606540905508214	607
1.6061747928918053	622
1.6058088489209628	611
1.6054430734799894	617
1.6050774664532947	619
1.6047120277253939	606
1.6043467571809085	597
1.6039816547045638	606
1.6036167201811926	619
1.6032519534957315	604
1.6028873545332214	612
1.6025229231788103	604
1.60215865931775	609
1.6017945628353958	617
1.6014306336172093	618
1.6010668715487568	639
1.6007032765157072	599
1.6003398484038349	606
1.5999765870990186	609
1.5996134924872394	613
1.5992505644545849	609
1.5988878028872444	606
1.5985252076715106	588
1.5981627786937822	588
1.597800515840559	622
1.5974384189984441	606
1.5970764880541459	606
1.5967147228944731	595
1.5963531234063397	603
1.5959916894767612	606
1.595630420992856	611
1.5952693178418458	603
1.5949083799110528	618
1.5945476070879052	617
1.5941869992599289	597
1.593826556314756	601
1.5934662781401183	601
1.59310616462385	603
1.5927462156538872	601
1.5923864311182676	601
1.5920268109051305	598
1.5916673549027165	608
1.5913080629993683	611
1.5909489350835277	617
1.5905899710437408	620
1.5902311707686518	616
1.5898725341470079	607
1.5895140610676546	623
1.5891557514195402	605
1.5887976050917128	599
1.5884396219733208	598
1.5880818019536131	598
1.587724144921939	605
1.5873666507677473	590
1.5870093193805868	593
1.5866521506501061	597
1.5862951444660542	603
1.5859383007182801	591
1.5855816192967298	598
1.5852251000914512	584
1.5848687429925907	605
1.5845125478903941	607
1.5841565146752057	603
1.5838006432374687	600
1.5834449334677261	612
1.5830893852566186	588
1.5827339984948861	594
1.5823787730733663	612
1.5820237088829963	607
1.581668805814811	602
1.5813140637599428	596
1.5809594826096234	603
1.5806050622551822	600
1.5802508025880451	608
1.5798967034997369	602
1.5795427648818803	600
1.5791889866261946	611
1.5788353686244971	599
1.578481910768702	593
1.578128612950821	588
1.5777754750629627	600
1.5774224969973325	610
1.5770696786462333	601
1.5767170199020641	606
1.5763645206573205	594
1.576012180804595	614
1.5756600002365764	590
1.5753079788460498	605
1.5749561165258958	589
1.5746044131690926	585
1.5742528686687136	611
1.5739014829179272	584
1.573550255809999	583
1.5731991872382896	595
1.5728482770962551	599
1.5724975252774471	616
1.5721469316755119	587
1.5717964961841935	582
1.5714462186973273	592
