Wavelength	Intensity
2.028619429282172	2408
2.0280335917426262	2530
2.0274480942122297	2594
2.0268629363963444	2714
2.0262781180006733	2849
2.0256936387312603	2767
2.0251094982944857	2974
2.0245256963970713	3079
2.0239422327460761	3172
2.023359107048897	3314
2.0227763190132686	3455
2.0221938683472622	3529
2.0216117547592858	3627
2.0210299779580834	3848
2.0204485376527339	3943
2.0198674335526507	4020
2.0192866653675847	4249
2.0187062328076157	4285
2.0181261355831621	4598
2.0175463734049739	4709
2.01696694598413	4749
2.0163878530320467	5040
2.0158090942604687	5012
2.0152306693814728	5227
2.0146525781074667	5376
2.0140748201511873	5514
2.0134973952257029	5786
2.0129203030444089	5894
2.0123435433210317	6152
2.0117671157696231	6272
2.0111910201045675	6373
2.010615256040571	6388
2.0100398232926704	6589
2.009464721576228	6916
2.0088899506069313	6975
2.0083155101007941	7029
2.0077413997741553	7177
2.0071676193436776	7277
2.0065941685263491	7382
2.006021047039479	7512
2.0054482546007031	7725
2.0048757909279766	7860
2.00430365573958	7834
2.0037318487541129	7868
2.0031603696904985	7978
2.0025892182679788	8024
2.0020183942061176	7991
2.0014478972247987	8111
2.0008777270442244	8335
2.0003078833849166	8344
1.9997383659677157	8238
1.9991691745137807	8266
1.998600308744588	8324
1.9980317683819311	8321
1.9974635531479195	8356
1.9968956627649805	8354
1.9963280969558568	8256
1.9957608554436066	8408
1.9951939379516015	8441
1.9946273442035298	8414
1.9940610739233933	8336
1.9934951268355066	8481
1.9929295026644989	8247
1.9923642011353104	8212
1.9917992219731953	8193
1.9912345649037189	8149
1.9906702296527568	8226
1.9901062159464975	8217
1.9895425235114392	8045
1.9889791520743909	7987
1.9884161013624695	7900
1.9878533711031023	7937
1.987290961024025	7781
1.9867288708532835	7694
1.9861671003192285	7746
1.9856056491505198	7526
1.9850445170761257	7448
1.9844837038253171	7391
1.9839232091276757	7517
1.9833630327130858	7161
1.9828031743117378	7222
1.9822436336541274	7105
1.9816844104710545	6907
1.9811255044936229	7010
1.9805669154532395	6814
1.9800086430816162	6779
1.9794506871107658	6585
1.9788930472730031	6542
1.9783357233009466	6458
1.977778714927515	6312
1.9772220218859289	6328
1.9766656439097077	6169
1.9761095807326734	6178
1.9755538320889454	6081
1.9749983977129437	6118
1.9744432773393881	5994
1.9738884707032955	5771
1.9733339775399803	5774
1.9727797975850574	5606
1.9722259305744354	5621
1.9716723762443213	5426
1.9711191343312198	5352
1.9705662045719294	5457
1.9700135867035455	5236
1.9694612804634584	5289
1.9689092855893515	5143
1.9683576018192066	5243
1.9678062288912954	4873
1.9672551665441831	4924
1.9667044145167325	4884
1.9661539725480945	4800
1.9656038403777127	4758
1.9650540177453255	4583
1.9645045043909604	4647
1.9639553000549359	4466
1.9634064044778621	4403
1.9628578174006386	4356
1.9623095385644553	4256
1.9617615677107909	4269
1.9612139045814148	4117
1.9606665489183825	4195
1.9601195004640397	4003
1.9595727589610192	4038
1.9590263241522416	3964
1.9584801957809117	3841
1.9579343735905261	3686
1.9573888573248646	3713
1.9568436467279913	3613
1.9562987415442592	3748
1.9557541415183028	3531
1.9552098463950447	3518
1.9546658559196888	3501
1.954122169837724	3451
1.9535787878949225	3474
1.953035709837341	3329
1.9524929354113161	3308
1.9519504643634678	3265
1.9514082964406989	3193
1.9508664313901933	3127
1.9503248689594146	3148
1.9497836088961085	3067
1.9492426509483	3046
1.9487019948642956	3084
1.9481616403926794	2938
1.9476215872823164	2986
1.9470818352823478	2821
1.9465423841421965	2839
1.9460032336115605	2796
1.9454643834404164	2787
1.9449258333790187	2687
1.9443875831778978	2670
1.9438496325878614	2557
1.9433119813599913	2580
1.9427746292456471	2524
1.9422375759964634	2527
1.9417008213643483	2471
1.9411643651014865	2426
1.940628206960334	2358
1.9400923466936228	2384
1.9395567840543586	2361
1.9390215187958177	2310
1.9384865506715523	2305
1.9379518794353834	2308
1.9374175048414055	2240
1.9368834266439861	2243
1.9363496445977608	2196
1.9358161584576379	2130
1.9352829679787975	2142
1.9347500729166844	2064
1.9342174730270192	2060
1.9336851680657874	2147
1.9331531577892471	2040
1.9326214419539209	1997
1.9320900203166027	2015
1.9315588926343519	1981
1.931028058664497	1973
1.9304975181646331	1861
1.9299672708926217	1866
1.9294373166065903	1788
1.9289076550649333	1841
1.9283782860263101	1834
1.9278492092496455	1750
1.9273204244941278	1717
1.9267919315192121	1703
1.9262637300846173	1668
1.9257358199503234	1700
1.9252082008765767	1674
1.9246808726238855	1649
1.92415383495302	1648
1.9236270876250148	1683
1.9231006304011642	1678
1.9225744630430261	1631
1.9220485853124167	1605
1.9215229969714163	1628
1.9209976977823642	1563
1.9204726875078602	1602
1.9199479659107632	1517
1.9194235327541933	1552
1.9188993878015272	1543
1.9183755308164017	1494
1.9178519615627132	1581
1.9173286798046143	1463
1.916805685306515	1463
1.916282977833085	1425
1.9157605571492489	1457
1.9152384230201875	1399
1.9147165752113409	1427
1.9141950134884016	1392
1.9136737376173207	1432
1.9131527473643017	1419
1.9126320424958052	1288
1.9121116227785455	1352
1.9115914879794911	1344
1.9110716378658632	1340
1.9105520722051397	1324
1.9100327907650483	1295
1.9095137933135711	1331
1.9089950796189419	1303
1.9084766494496488	1239
1.9079585025744286	1250
1.9074406387622711	1266
1.9069230577824183	1256
1.90640575940436	1278
1.9058887433978393	1257
1.9053720095328479	1169
1.9048555575796275	1257
1.9043393873086691	1198
1.9038234984907143	1229
1.90330789089675	1211
1.902792564298015	1194
1.9022775184659939	1187
1.9017627531724204	1209
1.9012482681892748	1129
1.9007340632887846	1139
1.9002201382434243	1158
1.899706492825914	1148
1.899193126809221	1161
1.8986800399665573	1128
1.8981672320713809	1096
1.8976547028973947	1136
1.8971424522185456	1166
1.8966304798090257	1113
1.8961187854432711	1128
1.8956073688959629	1029
1.8950962299420215	1055
1.8945853683566143	1074
1.8940747839151513	1049
1.8935644763932817	1043
1.8930544455669003	1064
1.8925446912121417	1054
1.892035213105383	1049
1.8915260110232417	1009
1.8910170847425753	1020
1.8905084340404839	985
1.8900000586943062	1003
1.889491958481621	991
1.8889841331802459	1007
1.8884765825682397	993
1.8879693064238987	966
1.8874623045257568	973
1.8869555766525865	945
1.886449122583401	983
1.8859429420974465	960
1.8854370349742102	935
1.8849314009934148	912
1.884426039935019	926
1.8839209515792184	939
1.8834161357064449	942
1.8829115920973649	921
1.8824073205328824	928
1.8819033207941331	911
1.8813995926624913	947
1.8808961359195617	879
1.8803929503471859	910
1.8798900357274384	909
1.879387391842628	889
1.8788850184752941	906
1.8783829154082121	896
1.8778810824243868	881
1.8773795193070593	876
1.8768782258396974	894
1.8763772018060048	874
1.8758764469899147	876
1.8753759611755922	880
1.8748757441474302	909
1.874375795690056	883
1.8738761155883246	852
1.8733767036273203	810
1.8728775595923586	842
1.872378683268983	842
1.8718800744429656	839
1.8713817329003075	810
1.8708836584272388	858
1.8703858508102151	831
1.8698883098359225	854
1.8693910352912724	822
1.8688940269634047	793
1.8683972846396839	826
1.867900808107702	835
1.8674045971552782	798
1.8669086515704565	819
1.8664129711415052	815
1.86591755565692	824
1.8654224049054193	801
1.8649275186759491	814
1.8644328967576758	799
1.8639385389399936	769
1.8634444450125174	793
1.8629506147650874	784
1.8624570479877656	815
1.8619637444708372	813
1.8614707040048115	773
1.8609779263804178	773
1.8604854113886078	825
1.8599931588205556	785
1.8595011684676559	772
1.8590094401215254	771
1.8585179735739998	780
1.8580267686171377	769
1.8575358250432161	770
1.8570451426447321	773
1.8565547212144025	788
1.8560645605451636	755
1.8555746604301704	767
1.8550850206627976	761
1.8545956410366362	777
1.8541065213454979	772
1.8536176613834108	745
1.8531290609446196	771
1.852640719823589	742
1.8521526378149979	734
1.8516648147137429	738
1.8511772503149388	734
1.8506899444139138	751
1.8502028968062132	751
1.8497161072875981	754
1.8492295756540436	735
1.8487433017017425	735
1.8482572852270989	756
1.8477715260267333	737
1.8472860238974798	726
1.8468007786363874	722
1.8463157900407174	728
1.8458310579079444	726
1.8453465820357573	711
1.8448623622220557	745
1.844378398264954	727
1.8438946899627766	719
1.8434112371140621	704
1.8429280395175582	748
1.8424450969722252	709
1.8419624092772355	724
1.8414799762319707	714
1.8409977976360237	730
1.8405158732891955	726
1.840034202991502	710
1.8395527865431645	708
1.8390716237446139	704
1.8385907143964928	710
1.8381100582996501	709
1.8376296552551448	702
1.8371495050642437	703
1.8366696075284219	700
1.8361899624493618	717
1.8357105696289535	700
1.8352314288692946	689
1.8347525399726898	708
1.834273902741649	674
1.8337955169788913	709
1.833317382487339	682
1.8328394990701224	733
1.8323618665305768	672
1.831884484672242	702
1.8314073532988633	698
1.8309304722143918	676
1.8304538412229816	686
1.8299774601289927	661
1.829501328736987	693
1.8290254468517333	675
1.8285498142782004	693
1.8280744308215628	680
1.8275992962871959	683
1.82712441048068	681
1.826649773207796	664
1.826175384274529	667
1.825701243487063	660
1.8252273506517864	687
1.8247537055752874	687
1.8242803080643559	681
1.823807157925982	662
1.8233342549673581	660
1.822861598995875	676
1.8223891898191238	666
1.8219170272448963	667
1.8214451110811836	673
1.8209734411361764	676
1.8205020172182631	675
1.8200308391360318	675
1.8195599066982693	679
1.8190892197139603	646
1.8186187779922871	646
1.8181485813426312	667
1.81767862957457	669
1.8172089224978787	670
1.8167394599225297	674
1.8162702416586916	684
1.8158012675167303	648
1.8153325373072069	649
1.8148640508408784	663
1.8143958079286997	641
1.8139278083818178	665
