Wavelength	Intensity
1.9443875831778978	2718
1.9438496325878614	2663
1.9433119813599913	2625
1.9427746292456471	2687
1.9422375759964634	2584
1.9417008213643483	2641
1.9411643651014865	2648
1.940628206960334	2592
1.9400923466936228	2590
1.9395567840543586	2606
1.9390215187958177	2555
1.9384865506715523	2531
1.9379518794353834	2587
1.9374175048414055	2554
1.9368834266439861	2604
1.9363496445977608	2540
1.9358161584576379	2528
1.9352829679787975	2538
1.9347500729166844	2621
1.9342174730270192	2550
1.9336851680657874	2704
1.9331531577892471	2477
1.9326214419539209	2442
1.9320900203166027	2415
1.9315588926343519	2362
1.931028058664497	2433
1.9304975181646331	2329
1.9299672708926217	2393
1.9294373166065903	2333
1.9289076550649333	2364
1.9283782860263101	2368
1.9278492092496455	2415
1.9273204244941278	2279
1.9267919315192121	2253
1.9262637300846173	2321
1.9257358199503234	2311
1.9252082008765767	2283
1.9246808726238855	2246
1.92415383495302	2216
1.9236270876250148	2221
1.9231006304011642	2219
1.9225744630430261	2131
1.9220485853124167	2194
1.9215229969714163	2125
1.9209976977823642	2082
1.9204726875078602	2165
1.9199479659107632	2103
1.9194235327541933	2131
1.9188993878015272	2132
1.9183755308164017	2075
1.9178519615627132	2044
1.9173286798046143	2119
1.916805685306515	1982
1.916282977833085	2047
1.9157605571492489	1941
1.9152384230201875	2036
1.9147165752113409	2001
1.9141950134884016	1972
1.9136737376173207	1970
1.9131527473643017	1978
1.9126320424958052	1948
1.9121116227785455	1895
1.9115914879794911	1923
1.9110716378658632	1892
1.9105520722051397	1853
1.9100327907650483	1869
1.9095137933135711	1878
1.9089950796189419	1863
1.9084766494496488	1831
1.9079585025744286	1859
1.9074406387622711	1744
1.9069230577824183	1815
1.90640575940436	1778
1.9058887433978393	1767
1.9053720095328479	1730
1.9048555575796275	1732
1.9043393873086691	1740
1.9038234984907143	1754
1.90330789089675	1698
1.902792564298015	1654
1.9022775184659939	1719
1.9017627531724204	1697
1.9012482681892748	1678
1.9007340632887846	1670
1.9002201382434243	1682
1.899706492825914	1634
1.899193126809221	1604
1.8986800399665573	1647
1.8981672320713809	1541
1.8976547028973947	1596
1.8971424522185456	1521
1.8966304798090257	1571
1.8961187854432711	1500
1.8956073688959629	1510
1.8950962299420215	1519
1.8945853683566143	1466
1.8940747839151513	1452
1.8935644763932817	1451
1.8930544455669003	1399
1.8925446912121417	1435
1.892035213105383	1418
1.8915260110232417	1380
1.8910170847425753	1395
1.8905084340404839	1413
1.8900000586943062	1392
1.889491958481621	1438
1.8889841331802459	1383
1.8884765825682397	1376
1.8879693064238987	1403
1.8874623045257568	1345
1.8869555766525865	1348
1.886449122583401	1332
1.8859429420974465	1373
1.8854370349742102	1350
1.8849314009934148	1327
1.884426039935019	1313
1.8839209515792184	1313
1.8834161357064449	1330
1.8829115920973649	1287
1.8824073205328824	1314
1.8819033207941331	1287
1.8813995926624913	1308
1.8808961359195617	1271
1.8803929503471859	1247
1.8798900357274384	1279
1.879387391842628	1194
1.8788850184752941	1230
1.8783829154082121	1195
1.8778810824243868	1208
1.8773795193070593	1225
1.8768782258396974	1200
1.8763772018060048	1175
1.8758764469899147	1166
1.8753759611755922	1192
1.8748757441474302	1143
1.874375795690056	1192
1.8738761155883246	1198
1.8733767036273203	1200
1.8728775595923586	1129
1.872378683268983	1143
1.8718800744429656	1159
1.8713817329003075	1182
1.8708836584272388	1171
1.8703858508102151	1080
1.8698883098359225	1089
1.8693910352912724	1127
1.8688940269634047	1079
1.8683972846396839	1086
1.867900808107702	1130
1.8674045971552782	1110
1.8669086515704565	1074
1.8664129711415052	1097
1.86591755565692	1065
1.8654224049054193	1100
1.8649275186759491	1066
1.8644328967576758	1047
1.8639385389399936	1081
1.8634444450125174	1052
1.8629506147650874	1054
1.8624570479877656	1054
1.8619637444708372	1031
1.8614707040048115	1056
1.8609779263804178	1085
1.8604854113886078	1053
1.8599931588205556	1045
1.8595011684676559	1028
1.8590094401215254	988
1.8585179735739998	955
1.8580267686171377	1049
1.8575358250432161	1058
1.8570451426447321	1036
1.8565547212144025	1020
1.8560645605451636	998
1.8555746604301704	962
1.8550850206627976	953
1.8545956410366362	949
1.8541065213454979	984
1.8536176613834108	974
1.8531290609446196	982
1.852640719823589	969
1.8521526378149979	992
1.8516648147137429	949
1.8511772503149388	960
1.8506899444139138	956
1.8502028968062132	929
1.8497161072875981	962
1.8492295756540436	943
1.8487433017017425	939
1.8482572852270989	898
1.8477715260267333	891
1.8472860238974798	938
1.8468007786363874	932
1.8463157900407174	928
1.8458310579079444	910
1.8453465820357573	919
1.8448623622220557	865
1.844378398264954	935
1.8438946899627766	917
1.8434112371140621	899
1.8429280395175582	906
1.8424450969722252	872
1.8419624092772355	936
1.8414799762319707	887
1.8409977976360237	918
1.8405158732891955	911
1.840034202991502	888
1.8395527865431645	909
1.8390716237446139	884
1.8385907143964928	885
1.8381100582996501	875
1.8376296552551448	886
1.8371495050642437	883
1.8366696075284219	871
1.8361899624493618	903
1.8357105696289535	855
1.8352314288692946	869
1.8347525399726898	841
1.834273902741649	844
1.8337955169788913	829
1.833317382487339	888
1.8328394990701224	882
1.8323618665305768	887
1.831884484672242	877
1.8314073532988633	872
1.8309304722143918	830
1.8304538412229816	807
1.8299774601289927	829
1.829501328736987	869
1.8290254468517333	853
1.8285498142782004	815
1.8280744308215628	843
1.8275992962871959	818
1.82712441048068	839
1.826649773207796	826
1.826175384274529	831
1.825701243487063	819
1.8252273506517864	837
1.8247537055752874	855
1.8242803080643559	827
1.823807157925982	825
1.8233342549673581	783
1.822861598995875	802
1.8223891898191238	803
1.8219170272448963	818
1.8214451110811836	851
1.8209734411361764	809
1.8205020172182631	836
1.8200308391360318	809
1.8195599066982693	811
1.8190892197139603	816
1.8186187779922871	817
1.8181485813426312	787
1.81767862957457	794
1.8172089224978787	836
1.8167394599225297	801
1.8162702416586916	781
1.8158012675167303	806
1.8153325373072069	805
1.8148640508408784	785
1.8143958079286997	789
1.8139278083818178	764
1.8134600520115771	765
1.8129925386295176	786
1.8125252680473711	762
1.8120582400770668	770
1.8115914545307261	758
1.8111249112206647	800
1.810658609959394	782
1.8101925505596159	758
1.8097267328342275	786
1.809261156596317	783
1.8087958216591682	775
1.8083307278362537	759
1.8078658749412422	758
1.8074012627879905	769
1.8069368911905503	753
1.8064727599631625	756
1.8060088689202607	763
1.8055452178764686	739
1.8050818066466003	756
1.8046186350456621	778
1.8041557028888486	750
1.8036930099915454	762
1.8032305561693276	749
1.8027683412379598	767
1.8023063650133961	730
1.8018446273117794	745
1.8013831279494406	754
1.8009218667429	756
1.8004608435088669	722
1.8000000580642368	717
1.7995395102260947	732
1.7990791998117117	765
1.7986191266385478	744
1.7981592905242489	720
1.7976996912866476	761
1.7972403287437642	728
1.7967812027138041	718
1.7963223130151595	739
1.7958636594664101	720
1.7954052418863176	718
1.7949470600938315	735
1.7944891139080867	760
1.7940314031484017	735
1.7935739276342804	718
1.7931166871854116	709
1.7926596816216684	724
1.7922029107631061	738
1.7917463744299664	722
1.7912900724426721	713
1.7908340046218307	708
1.7903781707882325	743
1.78992257076285	721
1.7894672043668398	709
1.7890120714215392	710
1.7885571717484683	727
1.7881025051693291	712
1.7876480715060061	730
1.7871938705805628	700
1.7867399022152473	709
1.7862861662324852	737
1.7858326624548846	715
1.7853793907052358	714
1.7849263508065059	716
1.7844735425818437	729
1.784020965854578	722
1.7835686204482175	716
1.78311650618645	686
1.7826646228931418	706
1.7822129703923379	700
1.7817615485082636	679
1.7813103570653217	697
1.7808593958880921	691
1.7804086648013344	694
1.7799581636299857	699
1.7795078921991596	699
1.7790578503341488	713
1.7786080378604208	716
1.7781584546036218	693
1.7777091003895742	699
1.7772599750442768	705
1.776811078393904	702
1.7763624102648072	682
1.7759139704835127	709
1.7754657588767222	683
1.7750177752713148	701
1.7745700194943412	685
1.7741224913730298	670
1.773675190734783	707
1.7732281174071765	693
1.7727812712179618	681
1.7723346519950636	699
1.7718882595665792	694
1.7714420937607818	686
1.7709961544061168	675
1.7705504413312025	687
1.7701049543648304	684
1.7696596933359643	679
1.7692146580737416	682
1.7687698484074694	666
1.7683252641666294	675
1.767880905180875	682
1.7674367712800296	702
1.7669928622940891	687
1.7665491780532192	664
1.7661057183877593	691
1.7656624831282166	685
1.76521947210527	668
1.7647766851497695	688
1.7643341220927335	677
1.7638917827653524	669
1.7634496669989839	675
1.7630077746251571	679
1.7625661054755688	689
1.7621246593820867	688
1.7616834361767448	684
1.761242435691748	683
1.7608016577594685	679
1.7603611022124461	687
1.7599207688833907	673
1.7594806576051767	677
1.7590407682108498	680
1.7586011005336197	669
1.7581616544068652	677
1.7577224296641318	670
1.7572834261391306	650
1.7568446436657408	665
1.7564060820780061	682
1.7559677412101378	644
1.7555296208965128	661
1.7550917209716732	670
1.7546540412703258	668
1.754216581627345	651
1.7537793418777672	653
1.7533423218567969	660
1.7529055213998008	665
1.752468940342311	672
1.7520325785200239	651
1.7515964357687988	676
1.7511605119246607	663
1.7507248068237964	664
1.7502893203025567	645
1.749854052197457	664
1.7494190023451739	641
1.7489841705825468	656
1.748549556746579	662
1.748115160674435	656
1.7476809822034423	653
1.7472470211710902	652
1.7468132774150287	655
1.7463797507730714	671
1.7459464410831917	634
1.7455133481835241	653
1.7450804719123658	654
1.7446478121081732	648
1.7442153686095629	635
1.7437831412553138	637
1.7433511298843627	654
1.7429193343358094	653
1.7424877544489097	660
1.7420563900630819	636
1.7416252410179023	632
1.7411943071531075	643
1.7407635883085912	641
1.7403330843244083	641
1.7399027950407702	645
1.7394727202980487	654
1.7390428599367715	636
1.7386132137976256	654
1.7381837817214567	644
1.7377545635492664	650
1.7373255591222139	631
1.7368967682816174	621
1.7364681908689505	660
1.7360398267258439	647
1.7356116756940851	647
1.7351837376156181	663
1.7347560123325432	631
1.7343284996871164	653
1.7339011995217501	642
1.7334741116790127	660
1.7330472360016271	646
1.732620572332471	640
1.7321941205145797	642
1.7317678803911409	643
1.7313418518054984	643
1.7309160346011492	647
1.7304904286217466	632
1.7300650337110972	654
1.7296398497131604	660
1.7292148764720507	646
1.7287901138320361	629
1.7283655616375373	642
1.727941219733129	626
1.7275170879635382	638
1.7270931661736453	628
1.7266694542084826	631
1.726245951913236	623
1.7258226591332431	643
1.7253995757139928	626
1.7249767015011273	623
1.7245540363404388	626
1.7241315800778727	625
1.7237093325595256	629
1.7232872936316439	629
1.7228654631406257	624
1.72244384093302	623
1.7220224268555269	638
1.7216012207549951	647
1.7211802224784265	629
1.7207594318729693	642
1.720338848785925	629
1.719918473064743	623
1.719498304557022	614
1.7190783431105106	632
1.7186585885731069	624
1.7182390407928572	630
1.7178196996179562	632
1.7174005648967487	629
1.7169816364777266	615
1.7165629142095304	634
1.7161443979409481	631
1.715726087520917	629
1.7153079827985198	628
1.71489008362299	624
1.7144723898437044	621
1.7140549013101902	616
1.7136376178721195	623
1.7132205393793127	633
1.7128036656817356	632
1.7123869966295004	605
1.7119705320728675	625
1.7115542718622405	609
1.71113821584817	606
1.7107223638813538	630
1.7103067158126333	608
1.7098912714929955	613
1.7094760307735737	614
1.7090609935056444	628
1.7086461595406308	625
1.7082315287300998	615
1.7078171009257628	621
1.7074028759794755	623
1.7069888537432372	625
1.7065750340691925	622
1.7061614168096289	616
1.7057480018169762	625
1.7053347889438109	608
1.7049217780428496	599
1.704508968966953	613
1.7040963615691256	612
1.7036839557025132	617
1.7032717512204048	622
1.702859747976232	633
1.7024479458235684	610
1.7020363446161288	626
1.7016249442077718	614
1.7012137444524957	625
1.7008027452044414	607
1.7003919463178907	628
1.6999813476472667	603
1.6995709490471338	616
1.6991607503721966	632
1.6987507514773006	610
1.6983409522174318	611
1.6979313524477171	626
1.697521952023423	606
1.6971127507999555	614
1.6967037486328607	608
1.6962949453778251	611
1.6958863408906744	619
1.6954779350273721	602
1.695069727644023	614
1.6946617185968704	620
1.6942539077422945	604
1.693846294936816	615
1.6934388800370941	603
1.6930316628999253	611
1.6926246433822456	614
1.6922178213411263	616
1.6918111966337799	614
1.6914047691175542	609
1.6909985386499347	605
1.6905925050885457	593
1.6901866682911464	626
1.6897810281156351	607
1.689375584420046	604
1.6889703370625486	605
1.6885652859014522	610
1.6881604307951983	619
1.6877557716023674	599
1.6873513081816758	612
1.6869470403919744	621
1.6865429680922506	603
1.6861390911416267	617
1.6857354093993611	602
1.6853319227248462	589
1.6849286309776115	599
1.6845255340173189	606
1.6841226317037656	598
1.6837199238968852	615
1.6833174104567441	605
1.6829150912435418	597
1.6825129661176141	612
1.6821110349394297	603
1.6817092975695904	612
1.6813077538688326	597
1.680906403698025	590
1.6805052469181709	593
1.6801042833904056	605
1.6797035129759976	601
1.6793029355363487	603
1.6789025509329916	606
1.678502359027594	603
1.6781023596819535	595
1.6777025527580018	600
1.6773029381178015	602
1.6769035156235463	602
1.6765042851375622	608
1.6761052465223085	593
1.6757063996403727	589
1.6753077443544759	601
1.6749092805274686	593
1.6745110080223335	598
1.6741129267021826	612
1.67371503643026	605
1.6733173370699392	601
1.6729198284847244	600
1.6725225105382491	602
1.6721253830942779	605
1.6717284460167039	594
1.6713316991695513	602
1.6709351424169723	584
1.6705387756232501	585
1.6701425986527949	592
1.6697466113701482	610
1.6693508136399782	603
1.6689552053270829	608
1.66855978629639	597
1.6681645564129526	588
1.6677695155419552	594
1.6673746635487088	599
1.6669800002986519	596
1.6665855256573521	593
1.6661912394905034	602
1.6657971416639288	593
1.6654032320435768	614
1.6650095104955243	595
1.6646159768859747	597
1.6642226310812589	613
1.6638294729478345	606
1.6634365023522835	612
1.6630437191613181	592
1.6626511232417744	591
1.6622587144606142	591
1.6618664926849269	589
1.6614744577819265	593
1.6610826096189539	593
1.6606909480634742	605
1.660299472983078	597
1.6599081842454826	590
1.659517081718529	598
1.6591261652701832	602
1.658735434768537	593
1.6583448900818056	594
1.6579545310783295	595
1.6575643576265735	598
1.6571743695951264	590
1.6567845668527008	602
1.656394949268134	591
1.6560055167103864	596
1.6556162690485416	581
1.6552272061518085	584
1.6548383278895171	605
1.6544496341311223	593
1.6540611247462007	594
1.6536727996044529	603
1.6532846585757024	594
1.6528967015298925	583
1.652508928337094	591
1.6521213388674949	592
1.6517339329914089	589
1.6513467105792703	597
1.650959671501635	587
1.6505728156291815	600
1.6501861428327096	594
1.6497996529831402	582
1.6494133459515159	598
1.649027221609	586
1.6486412798268784	585
1.648255520476555	581
1.6478699434295574	593
1.6474845485575316	590
1.6470993357322457	604
1.646714304825587	585
1.6463294557095633	592
1.6459447882563032	574
1.6455603023380543	576
1.6451759978271838	580
1.6447918745961785	594
1.6444079325176462	590
1.6440241714643118	585
1.6436405913090213	575
1.6432571919247392	589
1.6428739731845479	600
1.6424909349616492	584
1.6421080771293646	591
1.6417253995611327	578
1.6413429021305119	589
1.6409605847111763	596
1.6405784471769207	591
1.640196489401657	575
1.6398147112594144	591
1.6394331126243393	589
1.6390516933706973	598
1.6386704533728713	586
1.6382893925053594	580
1.6379085106427795	575
1.6375278076598643	582
1.6371472834314638	577
1.6367669378325458	579
1.6363867707381936	594
1.6360067820236077	579
1.6356269715641043	577
1.6352473392351161	571
1.6348678849121918	586
1.6344886084709953	592
1.6341095097873082	589
1.6337305887370259	587
1.6333518451961595	575
1.6329732790408364	589
1.632594890147298	573
1.6322166783919019	583
1.6318386436511199	579
1.6314607858015389	587
1.6310831047198608	582
1.6307056002829023	596
1.6303282723675934	576
1.6299511208509792	587
1.6295741456102184	583
1.6291973465225853	575
1.6288207234654652	578
1.6284442763163602	583
1.6280680049528844	573
1.6276919092527653	590
1.6273159890938447	580
1.6269402443540772	578
1.6265646749115301	563
1.6261892806443838	573
1.6258140614309329	575
1.6254390171495823	574
1.6250641476788517	584
1.6246894528973719	582
1.6243149326838866	585
1.6239405869172514	587
1.6235664154764344	588
1.6231924182405153	580
1.6228185950886851	589
1.6224449459002475	587
1.6220714705546178	585
1.6216981689313219	575
1.6213250409099966	586
1.6209520863703912	588
1.6205793051923651	583
1.6202066972558895	577
1.6198342624410458	570
1.6194620006280258	573
1.6190899116971309	579
1.6187179955287763	573
1.6183462520034835	578
1.6179746810018865	579
1.6176032824047286	581
1.617232056092863	585
1.6168610019472534	580
1.6164901198489716	576
1.6161194096792002	572
1.6157488713192312	586
1.6153785046504641	568
1.6150083095544099	578
1.6146382859126873	580
1.6142684336070245	576
1.6138987525192581	574
1.6135292425313326	576
1.6131599035253021	574
1.6127907353833293	588
1.6124217379876835	571
1.6120529112207445	581
1.611684254964997	578
1.6113157691030373	580
1.6109474535175665	575
1.6105793080913948	576
1.6102113327074392	575
1.6098435272487246	569
1.6094758915983833	574
1.6091084256396537	579
1.6087411292558824	575
1.6083740023305224	576
1.6080070447471333	575
1.6076402563893817	582
1.6072736371410408	576
1.6069071868859897	580
1.606540905508214	576
1.6061747928918053	567
1.6058088489209628	571
1.6054430734799894	581
1.6050774664532947	579
1.6047120277253939	578
1.6043467571809085	572
1.6039816547045638	585
1.6036167201811926	578
1.6032519534957315	574
1.6028873545332214	572
1.6025229231788103	572
1.60215865931775	562
1.6017945628353958	567
1.6014306336172093	583
1.6010668715487568	580
1.6007032765157072	581
1.6003398484038349	562
1.5999765870990186	569
1.5996134924872394	585
1.5992505644545849	578
1.5988878028872444	580
1.5985252076715106	572
1.5981627786937822	581
1.597800515840559	586
1.5974384189984441	571
1.5970764880541459	580
1.5967147228944731	581
1.5963531234063397	577
1.5959916894767612	577
1.595630420992856	578
1.5952693178418458	572
1.5949083799110528	577
1.5945476070879052	571
1.5941869992599289	569
1.593826556314756	579
1.5934662781401183	576
1.59310616462385	555
1.5927462156538872	571
1.5923864311182676	587
1.5920268109051305	582
1.5916673549027165	580
1.5913080629993683	576
1.5909489350835277	577
1.5905899710437408	576
1.5902311707686518	579
1.5898725341470079	572
1.5895140610676546	572
1.5891557514195402	577
1.5887976050917128	578
1.5884396219733208	575
1.5880818019536131	580
1.587724144921939	569
1.5873666507677473	579
1.5870093193805868	570
1.5866521506501061	582
1.5862951444660542	567
1.5859383007182801	576
1.5855816192967298	579
1.5852251000914512	569
1.5848687429925907	560
1.5845125478903941	571
1.5841565146752057	566
1.5838006432374687	567
1.5834449334677261	568
1.5830893852566186	573
1.5827339984948861	579
1.5823787730733663	577
1.5820237088829963	569
1.581668805814811	567
1.5813140637599428	572
1.5809594826096234	575
1.5806050622551822	574
1.5802508025880451	570
1.5798967034997369	572
1.5795427648818803	578
1.5791889866261946	580
1.5788353686244971	579
1.578481910768702	572
1.578128612950821	570
1.5777754750629627	587
1.5774224969973325	571
1.5770696786462333	572
1.5767170199020641	559
1.5763645206573205	578
1.576012180804595	569
1.5756600002365764	581
1.5753079788460498	566
1.5749561165258958	566
1.5746044131690926	571
1.5742528686687136	581
1.5739014829179272	574
1.573550255809999	570
1.5731991872382896	569
1.5728482770962551	574
1.5724975252774471	573
1.5721469316755119	584
1.5717964961841935	583
1.5714462186973273	568
1.5710960991088472	573
1.5707461373127796	572
1.5703963332032465	568
1.5700466866744653	568
1.569697197620747	585
1.5693478659364977	572
1.5689986915162171	580
1.5686496742545009	568
1.5683008140460366	573
1.5679521107856076	572
1.5676035643680906	574
1.567255174688456	566
1.5669069416417685	575
