Wavelength	Intensity
1.7709961544061168	1192
1.7705504413312025	1177
1.7701049543648304	1237
1.7696596933359643	1204
1.7692146580737416	1169
1.7687698484074694	1170
1.7683252641666294	1142
1.767880905180875	1165
1.7674367712800296	1151
1.7669928622940891	1216
1.7665491780532192	1181
1.7661057183877593	1188
1.7656624831282166	1133
1.76521947210527	1147
1.7647766851497695	1132
1.7643341220927335	1189
1.7638917827653524	1124
1.7634496669989839	1165
1.7630077746251571	1176
1.7625661054755688	1127
1.7621246593820867	1116
1.7616834361767448	1156
1.761242435691748	1083
1.7608016577594685	1110
1.7603611022124461	1092
1.7599207688833907	1124
1.7594806576051767	1126
1.7590407682108498	1136
1.7586011005336197	1143
1.7581616544068652	1129
1.7577224296641318	1105
1.7572834261391306	1096
1.7568446436657408	1105
1.7564060820780061	1087
1.7559677412101378	1113
1.7555296208965128	1099
1.7550917209716732	1119
1.7546540412703258	1088
1.754216581627345	1084
1.7537793418777672	1094
1.7533423218567969	1063
1.7529055213998008	1080
1.752468940342311	1106
1.7520325785200239	1061
1.7515964357687988	1060
1.7511605119246607	1064
1.7507248068237964	1112
1.7502893203025567	1142
1.749854052197457	1072
1.7494190023451739	1043
1.7489841705825468	1102
1.748549556746579	1052
1.748115160674435	1102
1.7476809822034423	1087
1.7472470211710902	1040
1.7468132774150287	1080
1.7463797507730714	1090
1.7459464410831917	1088
1.7455133481835241	1006
1.7450804719123658	1044
1.7446478121081732	1030
1.7442153686095629	1037
1.7437831412553138	1015
1.7433511298843627	1027
1.7429193343358094	1041
1.7424877544489097	1058
1.7420563900630819	1035
1.7416252410179023	1022
1.7411943071531075	1022
1.7407635883085912	1042
1.7403330843244083	1013
1.7399027950407702	1045
1.7394727202980487	1014
1.7390428599367715	1022
1.7386132137976256	981
1.7381837817214567	1020
1.7377545635492664	1039
1.7373255591222139	1028
1.7368967682816174	1030
1.7364681908689505	983
1.7360398267258439	999
1.7356116756940851	1000
1.7351837376156181	1015
1.7347560123325432	1002
1.7343284996871164	1008
1.7339011995217501	1031
1.7334741116790127	997
1.7330472360016271	1001
1.732620572332471	982
1.7321941205145797	977
1.7317678803911409	972
1.7313418518054984	993
1.7309160346011492	976
1.7304904286217466	1001
1.7300650337110972	997
1.7296398497131604	997
1.7292148764720507	1041
1.7287901138320361	981
1.7283655616375373	988
1.727941219733129	976
1.7275170879635382	990
1.7270931661736453	992
1.7266694542084826	1004
1.726245951913236	971
1.7258226591332431	950
1.7253995757139928	977
1.7249767015011273	956
1.7245540363404388	988
1.7241315800778727	920
1.7237093325595256	918
1.7232872936316439	941
1.7228654631406257	967
1.72244384093302	951
1.7220224268555269	945
1.7216012207549951	913
1.7211802224784265	949
1.7207594318729693	983
1.720338848785925	982
1.719918473064743	945
1.719498304557022	966
1.7190783431105106	968
1.7186585885731069	925
1.7182390407928572	913
1.7178196996179562	938
1.7174005648967487	940
1.7169816364777266	952
1.7165629142095304	913
1.7161443979409481	911
1.715726087520917	948
1.7153079827985198	959
1.71489008362299	894
1.7144723898437044	935
1.7140549013101902	919
1.7136376178721195	916
1.7132205393793127	890
1.7128036656817356	924
1.7123869966295004	910
1.7119705320728675	931
1.7115542718622405	925
1.71113821584817	881
1.7107223638813538	909
1.7103067158126333	898
1.7098912714929955	901
1.7094760307735737	855
1.7090609935056444	930
1.7086461595406308	904
1.7082315287300998	876
1.7078171009257628	907
1.7074028759794755	880
1.7069888537432372	910
1.7065750340691925	898
1.7061614168096289	885
1.7057480018169762	901
1.7053347889438109	900
1.7049217780428496	858
1.704508968966953	919
1.7040963615691256	865
1.7036839557025132	867
1.7032717512204048	890
1.702859747976232	870
1.7024479458235684	872
1.7020363446161288	900
1.7016249442077718	865
1.7012137444524957	852
1.7008027452044414	855
1.7003919463178907	888
1.6999813476472667	874
1.6995709490471338	872
1.6991607503721966	853
1.6987507514773006	883
1.6983409522174318	843
1.6979313524477171	866
1.697521952023423	852
1.6971127507999555	850
1.6967037486328607	877
1.6962949453778251	877
1.6958863408906744	827
1.6954779350273721	873
1.695069727644023	860
1.6946617185968704	861
1.6942539077422945	875
1.693846294936816	807
1.6934388800370941	867
1.6930316628999253	877
1.6926246433822456	849
1.6922178213411263	823
1.6918111966337799	855
1.6914047691175542	869
1.6909985386499347	837
1.6905925050885457	847
1.6901866682911464	853
1.6897810281156351	815
1.689375584420046	828
1.6889703370625486	823
1.6885652859014522	834
1.6881604307951983	814
1.6877557716023674	827
1.6873513081816758	806
1.6869470403919744	836
1.6865429680922506	853
1.6861390911416267	833
1.6857354093993611	798
1.6853319227248462	829
1.6849286309776115	839
1.6845255340173189	804
1.6841226317037656	799
1.6837199238968852	811
1.6833174104567441	816
1.6829150912435418	846
1.6825129661176141	823
1.6821110349394297	839
1.6817092975695904	816
1.6813077538688326	804
1.680906403698025	811
1.6805052469181709	832
1.6801042833904056	828
1.6797035129759976	789
1.6793029355363487	842
1.6789025509329916	805
1.678502359027594	797
1.6781023596819535	805
1.6777025527580018	799
1.6773029381178015	822
1.6769035156235463	791
1.6765042851375622	790
1.6761052465223085	818
1.6757063996403727	814
1.6753077443544759	836
1.6749092805274686	811
1.6745110080223335	771
1.6741129267021826	799
1.67371503643026	797
1.6733173370699392	810
1.6729198284847244	788
1.6725225105382491	810
1.6721253830942779	806
1.6717284460167039	784
1.6713316991695513	790
1.6709351424169723	810
1.6705387756232501	809
1.6701425986527949	790
1.6697466113701482	787
1.6693508136399782	784
1.6689552053270829	792
1.66855978629639	752
1.6681645564129526	804
1.6677695155419552	779
1.6673746635487088	789
1.6669800002986519	766
1.6665855256573521	789
1.6661912394905034	805
1.6657971416639288	789
1.6654032320435768	779
1.6650095104955243	782
1.6646159768859747	766
1.6642226310812589	781
1.6638294729478345	758
1.6634365023522835	763
1.6630437191613181	772
1.6626511232417744	798
1.6622587144606142	776
1.6618664926849269	775
1.6614744577819265	769
1.6610826096189539	751
1.6606909480634742	790
1.660299472983078	770
1.6599081842454826	747
1.659517081718529	782
1.6591261652701832	760
1.658735434768537	773
1.6583448900818056	768
1.6579545310783295	764
1.6575643576265735	743
1.6571743695951264	748
1.6567845668527008	773
1.656394949268134	793
1.6560055167103864	754
1.6556162690485416	749
1.6552272061518085	765
1.6548383278895171	775
1.6544496341311223	751
1.6540611247462007	742
1.6536727996044529	728
1.6532846585757024	758
1.6528967015298925	756
1.652508928337094	743
1.6521213388674949	740
1.6517339329914089	768
1.6513467105792703	747
1.650959671501635	766
1.6505728156291815	757
1.6501861428327096	749
1.6497996529831402	764
1.6494133459515159	753
1.649027221609	730
1.6486412798268784	739
1.648255520476555	729
1.6478699434295574	753
1.6474845485575316	721
1.6470993357322457	746
1.646714304825587	729
1.6463294557095633	742
1.6459447882563032	751
1.6455603023380543	758
1.6451759978271838	757
1.6447918745961785	742
1.6444079325176462	735
1.6440241714643118	750
1.6436405913090213	738
1.6432571919247392	720
1.6428739731845479	704
1.6424909349616492	732
1.6421080771293646	729
1.6417253995611327	734
1.6413429021305119	725
1.6409605847111763	721
1.6405784471769207	731
1.640196489401657	730
1.6398147112594144	712
1.6394331126243393	724
1.6390516933706973	714
1.6386704533728713	733
1.6382893925053594	715
1.6379085106427795	724
1.6375278076598643	719
1.6371472834314638	732
1.6367669378325458	715
1.6363867707381936	721
1.6360067820236077	709
1.6356269715641043	696
1.6352473392351161	723
1.6348678849121918	712
1.6344886084709953	689
1.6341095097873082	717
1.6337305887370259	723
1.6333518451961595	708
1.6329732790408364	704
1.632594890147298	713
1.6322166783919019	717
1.6318386436511199	728
1.6314607858015389	719
1.6310831047198608	707
1.6307056002829023	724
1.6303282723675934	692
1.6299511208509792	691
1.6295741456102184	706
1.6291973465225853	714
1.6288207234654652	698
1.6284442763163602	713
1.6280680049528844	698
1.6276919092527653	703
1.6273159890938447	712
1.6269402443540772	722
1.6265646749115301	702
1.6261892806443838	718
1.6258140614309329	701
1.6254390171495823	708
1.6250641476788517	702
1.6246894528973719	682
1.6243149326838866	708
1.6239405869172514	716
1.6235664154764344	691
1.6231924182405153	700
1.6228185950886851	684
1.6224449459002475	697
1.6220714705546178	691
1.6216981689313219	701
1.6213250409099966	712
1.6209520863703912	680
1.6205793051923651	715
1.6202066972558895	682
1.6198342624410458	685
1.6194620006280258	700
1.6190899116971309	690
1.6187179955287763	685
1.6183462520034835	692
1.6179746810018865	703
1.6176032824047286	702
1.617232056092863	712
1.6168610019472534	700
1.6164901198489716	680
1.6161194096792002	701
1.6157488713192312	693
1.6153785046504641	697
1.6150083095544099	687
1.6146382859126873	701
1.6142684336070245	694
1.6138987525192581	687
1.6135292425313326	669
1.6131599035253021	683
1.6127907353833293	671
1.6124217379876835	699
1.6120529112207445	685
1.611684254964997	694
1.6113157691030373	694
1.6109474535175665	689
1.6105793080913948	666
1.6102113327074392	691
1.6098435272487246	674
1.6094758915983833	676
1.6091084256396537	645
1.6087411292558824	681
1.6083740023305224	673
1.6080070447471333	664
1.6076402563893817	686
1.6072736371410408	686
1.6069071868859897	654
1.606540905508214	679
1.6061747928918053	665
1.6058088489209628	670
1.6054430734799894	660
1.6050774664532947	656
1.6047120277253939	696
1.6043467571809085	674
1.6039816547045638	680
1.6036167201811926	666
1.6032519534957315	678
1.6028873545332214	669
1.6025229231788103	682
1.60215865931775	673
1.6017945628353958	672
1.6014306336172093	666
1.6010668715487568	627
1.6007032765157072	665
1.6003398484038349	674
1.5999765870990186	647
1.5996134924872394	671
1.5992505644545849	689
1.5988878028872444	676
1.5985252076715106	652
1.5981627786937822	666
1.597800515840559	657
1.5974384189984441	668
1.5970764880541459	662
1.5967147228944731	674
1.5963531234063397	670
1.5959916894767612	650
1.595630420992856	665
1.5952693178418458	653
1.5949083799110528	659
1.5945476070879052	676
1.5941869992599289	673
1.593826556314756	649
1.5934662781401183	676
1.59310616462385	653
1.5927462156538872	671
1.5923864311182676	666
1.5920268109051305	656
1.5916673549027165	682
1.5913080629993683	649
1.5909489350835277	658
1.5905899710437408	663
1.5902311707686518	651
1.5898725341470079	641
1.5895140610676546	669
1.5891557514195402	668
1.5887976050917128	663
1.5884396219733208	668
1.5880818019536131	654
1.587724144921939	667
1.5873666507677473	676
1.5870093193805868	663
1.5866521506501061	645
1.5862951444660542	651
1.5859383007182801	671
1.5855816192967298	642
1.5852251000914512	639
1.5848687429925907	660
1.5845125478903941	659
1.5841565146752057	660
1.5838006432374687	659
1.5834449334677261	651
1.5830893852566186	658
1.5827339984948861	645
1.5823787730733663	646
1.5820237088829963	658
1.581668805814811	650
1.5813140637599428	641
1.5809594826096234	636
1.5806050622551822	641
1.5802508025880451	628
1.5798967034997369	647
1.5795427648818803	657
1.5791889866261946	648
1.5788353686244971	638
1.578481910768702	645
