Wavelength	Intensity
1.9278492092496455	568
1.9273204244941278	581
1.9267919315192121	582
1.9262637300846173	572
1.9257358199503234	578
1.9252082008765767	576
1.9246808726238855	579
1.92415383495302	573
1.9236270876250148	572
1.9231006304011642	585
1.9225744630430261	572
1.9220485853124167	578
1.9215229969714163	584
1.9209976977823642	575
1.9204726875078602	576
1.9199479659107632	587
1.9194235327541933	584
1.9188993878015272	580
1.9183755308164017	578
1.9178519615627132	588
1.9173286798046143	579
1.916805685306515	580
1.916282977833085	574
1.9157605571492489	574
1.9152384230201875	585
1.9147165752113409	580
1.9141950134884016	588
1.9136737376173207	568
1.9131527473643017	588
1.9126320424958052	577
1.9121116227785455	581
1.9115914879794911	597
1.9110716378658632	573
1.9105520722051397	577
1.9100327907650483	582
1.9095137933135711	569
1.9089950796189419	582
1.9084766494496488	581
1.9079585025744286	573
1.9074406387622711	584
1.9069230577824183	570
1.90640575940436	593
1.9058887433978393	590
1.9053720095328479	579
1.9048555575796275	598
1.9043393873086691	590
1.9038234984907143	579
1.90330789089675	588
1.902792564298015	587
1.9022775184659939	592
1.9017627531724204	592
1.9012482681892748	595
1.9007340632887846	597
1.9002201382434243	600
1.899706492825914	599
1.899193126809221	588
1.8986800399665573	591
1.8981672320713809	599
1.8976547028973947	592
1.8971424522185456	594
1.8966304798090257	600
1.8961187854432711	587
1.8956073688959629	597
1.8950962299420215	610
1.8945853683566143	605
1.8940747839151513	596
1.8935644763932817	591
1.8930544455669003	593
1.8925446912121417	585
1.892035213105383	612
1.8915260110232417	604
1.8910170847425753	591
1.8905084340404839	599
1.8900000586943062	615
1.889491958481621	599
1.8889841331802459	603
1.8884765825682397	600
1.8879693064238987	599
1.8874623045257568	613
1.8869555766525865	616
1.886449122583401	620
1.8859429420974465	610
1.8854370349742102	613
1.8849314009934148	599
1.884426039935019	600
1.8839209515792184	600
1.8834161357064449	602
1.8829115920973649	603
1.8824073205328824	610
1.8819033207941331	609
1.8813995926624913	604
1.8808961359195617	611
1.8803929503471859	607
1.8798900357274384	606
1.879387391842628	597
1.8788850184752941	606
1.8783829154082121	599
1.8778810824243868	623
1.8773795193070593	616
1.8768782258396974	607
1.8763772018060048	621
1.8758764469899147	609
1.8753759611755922	612
1.8748757441474302	621
1.874375795690056	614
1.8738761155883246	612
1.8733767036273203	606
1.8728775595923586	617
1.872378683268983	602
1.8718800744429656	622
1.8713817329003075	617
1.8708836584272388	595
1.8703858508102151	618
1.8698883098359225	608
1.8693910352912724	600
1.8688940269634047	607
1.8683972846396839	615
1.867900808107702	610
1.8674045971552782	603
1.8669086515704565	607
1.8664129711415052	600
1.86591755565692	596
1.8654224049054193	625
1.8649275186759491	614
1.8644328967576758	603
1.8639385389399936	604
1.8634444450125174	619
1.8629506147650874	621
1.8624570479877656	606
1.8619637444708372	626
1.8614707040048115	612
1.8609779263804178	621
1.8604854113886078	615
1.8599931588205556	611
1.8595011684676559	623
1.8590094401215254	612
1.8585179735739998	615
1.8580267686171377	606
1.8575358250432161	602
1.8570451426447321	603
1.8565547212144025	608
1.8560645605451636	625
1.8555746604301704	604
1.8550850206627976	614
1.8545956410366362	612
1.8541065213454979	594
1.8536176613834108	589
1.8531290609446196	603
1.852640719823589	607
1.8521526378149979	611
1.8516648147137429	604
1.8511772503149388	622
1.8506899444139138	611
1.8502028968062132	613
1.8497161072875981	616
1.8492295756540436	591
1.8487433017017425	608
1.8482572852270989	613
1.8477715260267333	595
1.8472860238974798	613
1.8468007786363874	621
1.8463157900407174	595
1.8458310579079444	609
1.8453465820357573	598
1.8448623622220557	602
1.844378398264954	616
1.8438946899627766	620
1.8434112371140621	603
1.8429280395175582	596
1.8424450969722252	599
1.8419624092772355	613
1.8414799762319707	605
1.8409977976360237	600
1.8405158732891955	608
1.840034202991502	621
1.8395527865431645	598
1.8390716237446139	607
1.8385907143964928	610
1.8381100582996501	617
1.8376296552551448	603
1.8371495050642437	598
1.8366696075284219	600
1.8361899624493618	601
1.8357105696289535	612
1.8352314288692946	595
1.8347525399726898	599
1.834273902741649	604
1.8337955169788913	596
1.833317382487339	600
1.8328394990701224	589
1.8323618665305768	601
1.831884484672242	615
1.8314073532988633	595
1.8309304722143918	596
1.8304538412229816	599
1.8299774601289927	605
1.829501328736987	609
1.8290254468517333	599
1.8285498142782004	597
1.8280744308215628	609
1.8275992962871959	600
1.82712441048068	606
1.826649773207796	597
1.826175384274529	599
1.825701243487063	616
1.8252273506517864	607
1.8247537055752874	606
1.8242803080643559	601
1.823807157925982	578
1.8233342549673581	595
1.822861598995875	604
1.8223891898191238	579
1.8219170272448963	610
1.8214451110811836	605
1.8209734411361764	594
1.8205020172182631	604
1.8200308391360318	606
1.8195599066982693	589
1.8190892197139603	593
1.8186187779922871	596
1.8181485813426312	598
1.81767862957457	602
1.8172089224978787	601
1.8167394599225297	593
1.8162702416586916	592
1.8158012675167303	593
1.8153325373072069	596
1.8148640508408784	601
1.8143958079286997	611
1.8139278083818178	597
1.8134600520115771	593
1.8129925386295176	589
1.8125252680473711	584
1.8120582400770668	595
1.8115914545307261	583
1.8111249112206647	591
1.810658609959394	594
1.8101925505596159	603
1.8097267328342275	594
1.809261156596317	592
1.8087958216591682	583
1.8083307278362537	586
1.8078658749412422	593
1.8074012627879905	591
1.8069368911905503	588
1.8064727599631625	585
1.8060088689202607	598
1.8055452178764686	586
1.8050818066466003	585
1.8046186350456621	588
1.8041557028888486	590
1.8036930099915454	593
1.8032305561693276	585
1.8027683412379598	580
1.8023063650133961	582
1.8018446273117794	584
1.8013831279494406	590
1.8009218667429	600
1.8004608435088669	574
1.8000000580642368	595
1.7995395102260947	581
1.7990791998117117	596
1.7986191266385478	588
1.7981592905242489	595
1.7976996912866476	584
1.7972403287437642	593
1.7967812027138041	595
1.7963223130151595	592
1.7958636594664101	585
1.7954052418863176	586
1.7949470600938315	587
1.7944891139080867	576
1.7940314031484017	587
1.7935739276342804	590
1.7931166871854116	597
1.7926596816216684	582
1.7922029107631061	578
1.7917463744299664	577
1.7912900724426721	587
1.7908340046218307	587
1.7903781707882325	589
1.78992257076285	585
1.7894672043668398	588
1.7890120714215392	571
1.7885571717484683	572
1.7881025051693291	581
1.7876480715060061	580
1.7871938705805628	584
1.7867399022152473	580
1.7862861662324852	576
1.7858326624548846	579
1.7853793907052358	573
1.7849263508065059	574
1.7844735425818437	581
1.784020965854578	578
1.7835686204482175	581
1.78311650618645	586
1.7826646228931418	586
1.7822129703923379	591
1.7817615485082636	578
1.7813103570653217	586
1.7808593958880921	578
1.7804086648013344	578
1.7799581636299857	589
1.7795078921991596	566
1.7790578503341488	577
1.7786080378604208	570
1.7781584546036218	577
1.7777091003895742	576
1.7772599750442768	580
1.776811078393904	584
1.7763624102648072	585
1.7759139704835127	578
1.7754657588767222	584
1.7750177752713148	581
1.7745700194943412	581
1.7741224913730298	572
1.773675190734783	584
1.7732281174071765	577
1.7727812712179618	584
1.7723346519950636	575
1.7718882595665792	575
1.7714420937607818	571
1.7709961544061168	575
1.7705504413312025	576
1.7701049543648304	572
1.7696596933359643	579
1.7692146580737416	568
1.7687698484074694	564
1.7683252641666294	590
1.767880905180875	584
1.7674367712800296	573
1.7669928622940891	573
1.7665491780532192	578
1.7661057183877593	573
1.7656624831282166	571
1.76521947210527	579
1.7647766851497695	576
1.7643341220927335	568
1.7638917827653524	564
1.7634496669989839	584
1.7630077746251571	578
1.7625661054755688	579
1.7621246593820867	572
1.7616834361767448	571
1.761242435691748	570
1.7608016577594685	562
1.7603611022124461	575
1.7599207688833907	577
1.7594806576051767	576
1.7590407682108498	577
1.7586011005336197	565
1.7581616544068652	574
1.7577224296641318	568
1.7572834261391306	572
1.7568446436657408	578
1.7564060820780061	571
1.7559677412101378	576
1.7555296208965128	573
1.7550917209716732	578
1.7546540412703258	568
1.754216581627345	567
1.7537793418777672	576
1.7533423218567969	578
1.7529055213998008	563
1.752468940342311	576
1.7520325785200239	568
1.7515964357687988	575
1.7511605119246607	572
1.7507248068237964	572
1.7502893203025567	572
1.749854052197457	571
1.7494190023451739	581
1.7489841705825468	565
1.748549556746579	575
1.748115160674435	574
1.7476809822034423	569
1.7472470211710902	569
1.7468132774150287	568
1.7463797507730714	575
1.7459464410831917	569
1.7455133481835241	567
1.7450804719123658	569
1.7446478121081732	573
1.7442153686095629	561
1.7437831412553138	578
1.7433511298843627	583
1.7429193343358094	579
1.7424877544489097	572
1.7420563900630819	569
1.7416252410179023	579
1.7411943071531075	572
1.7407635883085912	567
1.7403330843244083	566
1.7399027950407702	570
1.7394727202980487	560
1.7390428599367715	564
1.7386132137976256	569
1.7381837817214567	562
1.7377545635492664	573
1.7373255591222139	566
1.7368967682816174	578
1.7364681908689505	572
1.7360398267258439	569
1.7356116756940851	559
1.7351837376156181	575
1.7347560123325432	572
1.7343284996871164	581
1.7339011995217501	565
1.7334741116790127	564
1.7330472360016271	573
1.732620572332471	564
1.7321941205145797	566
1.7317678803911409	564
1.7313418518054984	570
1.7309160346011492	569
1.7304904286217466	573
1.7300650337110972	560
1.7296398497131604	559
1.7292148764720507	564
1.7287901138320361	567
1.7283655616375373	568
1.727941219733129	568
1.7275170879635382	567
1.7270931661736453	565
1.7266694542084826	577
1.726245951913236	566
1.7258226591332431	569
1.7253995757139928	565
1.7249767015011273	567
1.7245540363404388	568
1.7241315800778727	562
1.7237093325595256	569
1.7232872936316439	571
1.7228654631406257	563
1.72244384093302	580
1.7220224268555269	566
1.7216012207549951	565
1.7211802224784265	575
1.7207594318729693	562
1.720338848785925	569
1.719918473064743	567
1.719498304557022	561
1.7190783431105106	573
1.7186585885731069	555
1.7182390407928572	566
1.7178196996179562	567
1.7174005648967487	565
1.7169816364777266	571
1.7165629142095304	566
1.7161443979409481	570
1.715726087520917	576
1.7153079827985198	564
1.71489008362299	577
1.7144723898437044	565
1.7140549013101902	566
1.7136376178721195	577
1.7132205393793127	566
1.7128036656817356	573
1.7123869966295004	567
1.7119705320728675	571
1.7115542718622405	566
1.71113821584817	562
1.7107223638813538	564
1.7103067158126333	570
1.7098912714929955	567
1.7094760307735737	564
1.7090609935056444	565
1.7086461595406308	561
1.7082315287300998	571
1.7078171009257628	564
1.7074028759794755	570
1.7069888537432372	570
1.7065750340691925	567
1.7061614168096289	556
1.7057480018169762	569
1.7053347889438109	570
1.7049217780428496	567
1.704508968966953	567
1.7040963615691256	563
1.7036839557025132	571
1.7032717512204048	561
1.702859747976232	561
1.7024479458235684	559
1.7020363446161288	560
1.7016249442077718	570
1.7012137444524957	563
1.7008027452044414	568
1.7003919463178907	568
1.6999813476472667	569
1.6995709490471338	562
1.6991607503721966	562
1.6987507514773006	560
1.6983409522174318	564
1.6979313524477171	570
1.697521952023423	569
1.6971127507999555	573
1.6967037486328607	560
1.6962949453778251	566
1.6958863408906744	570
1.6954779350273721	559
1.695069727644023	565
1.6946617185968704	561
1.6942539077422945	565
1.693846294936816	567
1.6934388800370941	564
1.6930316628999253	564
1.6926246433822456	560
1.6922178213411263	561
1.6918111966337799	567
1.6914047691175542	572
1.6909985386499347	562
1.6905925050885457	569
1.6901866682911464	579
1.6897810281156351	572
1.689375584420046	562
1.6889703370625486	562
1.6885652859014522	563
1.6881604307951983	566
1.6877557716023674	568
1.6873513081816758	575
1.6869470403919744	568
1.6865429680922506	562
1.6861390911416267	569
1.6857354093993611	569
1.6853319227248462	560
1.6849286309776115	564
1.6845255340173189	571
1.6841226317037656	567
1.6837199238968852	560
1.6833174104567441	555
1.6829150912435418	557
1.6825129661176141	566
1.6821110349394297	569
1.6817092975695904	568
1.6813077538688326	570
1.680906403698025	552
1.6805052469181709	571
1.6801042833904056	559
1.6797035129759976	556
1.6793029355363487	564
1.6789025509329916	568
1.678502359027594	560
1.6781023596819535	563
1.6777025527580018	565
1.6773029381178015	570
1.6769035156235463	565
1.6765042851375622	567
1.6761052465223085	559
1.6757063996403727	565
1.6753077443544759	575
1.6749092805274686	566
1.6745110080223335	560
1.6741129267021826	564
1.67371503643026	564
1.6733173370699392	566
1.6729198284847244	565
1.6725225105382491	562
1.6721253830942779	567
1.6717284460167039	569
1.6713316991695513	560
1.6709351424169723	568
1.6705387756232501	569
1.6701425986527949	567
1.6697466113701482	565
1.6693508136399782	565
1.6689552053270829	571
1.66855978629639	569
1.6681645564129526	561
1.6677695155419552	561
1.6673746635487088	563
1.6669800002986519	564
1.6665855256573521	559
1.6661912394905034	562
1.6657971416639288	566
1.6654032320435768	570
1.6650095104955243	564
1.6646159768859747	577
1.6642226310812589	566
1.6638294729478345	561
1.6634365023522835	562
1.6630437191613181	560
1.6626511232417744	562
1.6622587144606142	560
1.6618664926849269	566
1.6614744577819265	559
1.6610826096189539	560
1.6606909480634742	559
1.660299472983078	565
1.6599081842454826	559
1.659517081718529	568
1.6591261652701832	560
1.658735434768537	568
1.6583448900818056	566
1.6579545310783295	562
1.6575643576265735	565
1.6571743695951264	560
1.6567845668527008	566
1.656394949268134	565
1.6560055167103864	566
1.6556162690485416	554
1.6552272061518085	562
1.6548383278895171	562
1.6544496341311223	551
1.6540611247462007	560
1.6536727996044529	573
1.6532846585757024	565
1.6528967015298925	559
1.652508928337094	565
1.6521213388674949	566
1.6517339329914089	555
1.6513467105792703	559
1.650959671501635	569
1.6505728156291815	559
1.6501861428327096	559
1.6497996529831402	566
1.6494133459515159	565
1.649027221609	565
1.6486412798268784	555
1.648255520476555	575
1.6478699434295574	553
1.6474845485575316	556
1.6470993357322457	567
1.646714304825587	560
1.6463294557095633	561
1.6459447882563032	552
1.6455603023380543	575
1.6451759978271838	562
1.6447918745961785	559
1.6444079325176462	563
1.6440241714643118	558
1.6436405913090213	556
1.6432571919247392	559
1.6428739731845479	571
1.6424909349616492	567
1.6421080771293646	566
1.6417253995611327	564
1.6413429021305119	556
1.6409605847111763	558
1.6405784471769207	559
1.640196489401657	565
1.6398147112594144	561
1.6394331126243393	561
1.6390516933706973	564
1.6386704533728713	560
1.6382893925053594	566
1.6379085106427795	564
1.6375278076598643	561
1.6371472834314638	560
1.6367669378325458	579
1.6363867707381936	561
1.6360067820236077	561
1.6356269715641043	569
1.6352473392351161	552
1.6348678849121918	563
1.6344886084709953	569
1.6341095097873082	561
1.6337305887370259	567
1.6333518451961595	565
1.6329732790408364	562
1.632594890147298	552
1.6322166783919019	567
1.6318386436511199	555
1.6314607858015389	563
1.6310831047198608	555
1.6307056002829023	558
1.6303282723675934	568
1.6299511208509792	557
1.6295741456102184	556
1.6291973465225853	554
1.6288207234654652	560
1.6284442763163602	560
1.6280680049528844	560
1.6276919092527653	565
1.6273159890938447	561
1.6269402443540772	563
1.6265646749115301	559
1.6261892806443838	564
1.6258140614309329	557
1.6254390171495823	564
1.6250641476788517	567
1.6246894528973719	568
1.6243149326838866	562
1.6239405869172514	557
1.6235664154764344	559
1.6231924182405153	562
1.6228185950886851	557
1.6224449459002475	570
1.6220714705546178	558
1.6216981689313219	563
1.6213250409099966	564
1.6209520863703912	564
1.6205793051923651	564
1.6202066972558895	559
1.6198342624410458	560
1.6194620006280258	564
1.6190899116971309	552
1.6187179955287763	559
1.6183462520034835	565
1.6179746810018865	564
1.6176032824047286	557
1.617232056092863	563
1.6168610019472534	565
1.6164901198489716	558
1.6161194096792002	555
1.6157488713192312	570
1.6153785046504641	562
1.6150083095544099	559
1.6146382859126873	557
1.6142684336070245	566
1.6138987525192581	557
1.6135292425313326	563
1.6131599035253021	568
1.6127907353833293	562
1.6124217379876835	558
1.6120529112207445	563
1.611684254964997	558
1.6113157691030373	561
1.6109474535175665	558
1.6105793080913948	556
1.6102113327074392	566
1.6098435272487246	568
1.6094758915983833	564
1.6091084256396537	557
1.6087411292558824	571
1.6083740023305224	557
1.6080070447471333	562
1.6076402563893817	566
1.6072736371410408	568
1.6069071868859897	563
1.606540905508214	562
1.6061747928918053	553
1.6058088489209628	564
1.6054430734799894	571
1.6050774664532947	564
1.6047120277253939	556
1.6043467571809085	566
1.6039816547045638	565
1.6036167201811926	560
1.6032519534957315	564
1.6028873545332214	558
1.6025229231788103	565
1.60215865931775	566
1.6017945628353958	565
1.6014306336172093	557
1.6010668715487568	563
1.6007032765157072	560
1.6003398484038349	562
1.5999765870990186	560
1.5996134924872394	564
1.5992505644545849	577
1.5988878028872444	567
1.5985252076715106	558
1.5981627786937822	566
1.597800515840559	557
1.5974384189984441	568
1.5970764880541459	568
1.5967147228944731	558
1.5963531234063397	561
1.5959916894767612	563
1.595630420992856	557
1.5952693178418458	559
1.5949083799110528	556
1.5945476070879052	564
1.5941869992599289	562
1.593826556314756	568
1.5934662781401183	561
1.59310616462385	556
1.5927462156538872	561
1.5923864311182676	560
1.5920268109051305	561
1.5916673549027165	561
1.5913080629993683	562
1.5909489350835277	551
1.5905899710437408	562
1.5902311707686518	567
1.5898725341470079	561
1.5895140610676546	556
1.5891557514195402	563
1.5887976050917128	552
1.5884396219733208	562
1.5880818019536131	557
1.587724144921939	559
1.5873666507677473	557
1.5870093193805868	568
1.5866521506501061	559
1.5862951444660542	561
1.5859383007182801	557
1.5855816192967298	555
1.5852251000914512	553
1.5848687429925907	564
1.5845125478903941	557
1.5841565146752057	574
1.5838006432374687	563
1.5834449334677261	567
1.5830893852566186	561
1.5827339984948861	556
1.5823787730733663	560
1.5820237088829963	561
1.581668805814811	563
1.5813140637599428	568
1.5809594826096234	557
1.5806050622551822	551
1.5802508025880451	563
1.5798967034997369	558
1.5795427648818803	563
1.5791889866261946	565
1.5788353686244971	556
1.578481910768702	552
1.578128612950821	564
1.5777754750629627	554
1.5774224969973325	559
1.5770696786462333	555
1.5767170199020641	567
1.5763645206573205	564
1.576012180804595	564
1.5756600002365764	563
1.5753079788460498	560
1.5749561165258958	561
1.5746044131690926	568
1.5742528686687136	567
1.5739014829179272	559
1.573550255809999	560
1.5731991872382896	558
1.5728482770962551	557
1.5724975252774471	557
1.5721469316755119	569
1.5717964961841935	562
1.5714462186973273	562
1.5710960991088472	555
1.5707461373127796	562
1.5703963332032465	563
1.5700466866744653	563
1.569697197620747	561
1.5693478659364977	560
1.5689986915162171	557
1.5686496742545009	573
1.5683008140460366	559
1.5679521107856076	570
1.5676035643680906	562
1.567255174688456	561
1.5669069416417685	566
1.5665588651231859	559
1.5662109450279593	565
1.5658631812514345	554
1.56551557368905	564
1.5651681222363363	561
1.5648208267889188	558
1.5644736872425156	566
1.5641267034929363	561
1.5637798754360854	565
1.5634332029679581	561
1.5630866859846442	557
1.5627403243823241	559
1.5623941180572725	560
1.5620480669058541	570
1.5617021708245284	567
1.5613564297098452	560
1.5610108434584469	558
1.5606654119670671	559
1.5603201351325326	560
1.5599750128517604	557
1.5596300450217606	559
1.5592852315396333	563
1.5589405723025704	561
1.558596067207856	562
1.5582517161528644	556
1.5579075190350609	558
1.5575634757520032	576
1.5572195862013383	556
1.556875850280804	559
1.5565322678882296	558
